Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"GARCH(1,1)-t",0.05,-0.2178796736152706,-0.4415608484259646,0.0895883777239709,0.0895883777239709,0.0953484178310888,0.0179379519138992,413,37
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.05,-0.2179486033057309,-0.4417005432038038,0.099273607748184,0.099273607748184,0.0955352742893798,0.0180680237162244,413,41
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.05,-0.2168945832796895,-0.4395644376679629,0.0920096852300242,0.0920096852300242,0.0957492433815402,0.018159156709908,413,38
synthetic_sv_jump_t,"GARCH(2,1)-t",0.05,-0.2174363138625068,-0.4406623235413808,0.0944309927360774,0.0944309927360774,0.0966292162445511,0.0162411035286078,413,39
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.05,-0.2174681570865151,-0.4407268578817184,0.1065375302663438,0.1065375302663438,0.0967735591525525,0.01887683022569,413,44
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.05,-0.2585731083178273,-0.5240312654890833,0.0581113801452784,0.0581113801452784,0.0984175963950578,0.0144442120480257,413,24
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.05,-0.2574585095897889,-0.5217723895148324,0.0605326876513317,0.0605326876513317,0.0989140484298227,0.0140410944504748,413,25
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.05,-0.3032289684250467,-0.6145320412106097,0.0460048426150121,0.0460048426150121,0.1001774419250851,0.011093099336944,413,19
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.05,-0.3006369820531592,-0.6092790514181787,0.0484261501210653,0.0484261501210653,0.1010479412380277,0.0104211580103126,413,20
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.05,-0.4054991054275443,-0.8217954711311207,0.0344036697247706,0.0344036697247706,0.1177624375157797,0.0091111435959521,436,15
synthetic_sv_jump_t,REGARCH-t,0.05,-0.6510767726679453,-1.3194898237150074,0.0091743119266055,0.0091743119266055,0.1528437622945881,0.0040164190900503,436,4
synthetic_sv_jump_t,RGARCH-t,0.05,-0.8189258181455826,-1.6596572459384602,0.0091743119266055,0.0091743119266055,0.181381140944202,0.0040778027071824,436,4
synthetic_sv_jump_t,HAR-RV,0.05,-1.0069003844575302,-2.040611593840462,0.0022935779816513,0.0022935779816513,0.2138194234328785,0.0004346307174419,436,1
synthetic_sv_jump_t,Naive-RV,0.05,-1.016952575731304,-2.0609836369674643,0.0022935779816513,0.0022935779816513,0.2156093360746473,0.0008689273403139,436,1
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.05,-1.170084114468385,-2.3713241613658806,0.0045871559633027,0.0045871559633027,0.2437710143277837,0.0022129339427937,436,2
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.05,-0.1841907711356007,-0.3149217212931703,0.0314769975786924,0.0314769975786924,0.0625298700418148,0.0034238600498793,413,13
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.05,-0.184974126708847,-0.3162610700780761,0.036319612590799,0.036319612590799,0.0634584863489262,0.0031344456461196,413,15
synthetic_rough_long_memory,"GARCH(1,2)-t",0.05,-0.1849742007408435,-0.3162611966549052,0.036319612590799,0.036319612590799,0.0634585045668359,0.0031344310833219,413,15
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.05,-0.1716062420564159,-0.2934052167753454,0.0435835351089588,0.0435835351089588,0.0635621326677023,0.0033969517453573,413,18
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.05,-0.1769177085863456,-0.302486541381805,0.0435835351089588,0.0435835351089588,0.063689316953002,0.0035418429043883,413,18
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.05,-0.1769182737749005,-0.302487507717694,0.0435835351089588,0.0435835351089588,0.0636893198901023,0.003541835787202,413,18
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.05,-0.1845430385460112,-0.3155240134631742,0.036319612590799,0.036319612590799,0.063880292260836,0.0029495605805445,413,15
synthetic_rough_long_memory,"GARCH(1,1)-t",0.05,-0.1850428035511919,-0.3163784908873321,0.0387409200968523,0.0387409200968523,0.063945157666835,0.0030573768879964,413,16
synthetic_rough_long_memory,"GARCH(2,1)-t",0.05,-0.1850433786056044,-0.3163794740914541,0.0387409200968523,0.0387409200968523,0.0639451808644493,0.0030573997280894,413,16
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.05,-0.1851315854236201,-0.3165302864409983,0.0387409200968523,0.0387409200968523,0.0639512772602676,0.0030600623587365,413,16
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.05,-0.1850593516986981,-0.3164067842218175,0.0387409200968523,0.0387409200968523,0.0639522741311983,0.003072944475302,413,16
synthetic_rough_long_memory,REGARCH-t,0.05,-0.4205224199795764,-0.718991747120934,0.0091743119266055,0.0091743119266055,0.090832109298471,0.0014072886145258,436,4
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.05,-0.6086392888816494,-1.0406261471165164,0.0,0.0,0.1160462960767475,0.0,436,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.05,-0.760153130747501,-1.2996782135471825,0.0,0.0,0.1394668773262302,0.0,436,0
synthetic_rough_long_memory,RGARCH-t,0.05,-0.7907824211313967,-1.352046900589507,0.0,0.0,0.1440602223371,0.0,436,0
synthetic_rough_long_memory,Naive-RV,0.05,-0.8632278188873544,-1.4759110291797422,0.0,0.0,0.1542520678855885,0.0,436,0
synthetic_rough_long_memory,HAR-RV,0.05,-0.8811072563009048,-1.50648054778979,0.0,0.0,0.1569424905729971,0.0,436,0
