Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.01,-3.478844167162607,-5.730195678762403,0.0,0.0,0.3485411214392512,0.0,862,0
synthetic_regime_garch,RGARCH-t,0.01,-6.123848960619577,-10.086928636460456,0.0,0.0,0.5558698036170548,0.0,862,0
synthetic_regime_garch,HAR-RV,0.01,-6.980598873541518,-11.49812856750235,0.0,0.0,0.6259755246638222,0.0,862,0
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.01,-0.3818780445399076,-0.6360756354870377,0.0048959608323133,0.0048959608323133,0.081488678915966,0.0018486561751236,817,4
synthetic_sv_jump_t,"GARCH(1,2)-t",0.01,-0.4349977649088201,-0.7245545631804543,0.0,0.0,0.0818676570063824,0.0,817,0
synthetic_sv_jump_t,"GARCH(1,1)-t",0.01,-0.4349977579489109,-0.7245545515876729,0.0,0.0,0.0818679980079885,0.0,817,0
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.01,-0.4334756476969486,-0.7220192467707524,0.0,0.0,0.0818895191792476,0.0,817,0
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.01,-0.4342729300294976,-0.723347241070476,0.0,0.0,0.0820910469023043,0.0,817,0
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.01,-0.4339605795361955,-0.7228269740863892,0.0,0.0,0.0830630549951956,0.0,817,0
synthetic_sv_jump_t,"GARCH(2,1)-t",0.01,-0.4336570013182477,-0.7223213186535563,0.0,0.0,0.0832470632051816,0.0,817,0
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.01,-0.5202848311743012,-0.8666130702072227,0.00734394124847,0.00734394124847,0.0844217931197804,0.0023163115061409,817,6
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.01,-0.5159254156358599,-0.8593518043433864,0.00734394124847,0.00734394124847,0.0850412615954618,0.0016908859231791,817,6
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.01,-0.6146573688633606,-1.023804803906958,0.0,0.0,0.0862905869866865,0.0,817,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.01,-0.6061507863802491,-1.0096358043110605,0.0,0.0,0.087131002221109,0.0,817,0
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.01,-1.141530793527475,-1.9013921729797985,0.0,0.0,0.122578418397955,0.0,862,0
synthetic_sv_jump_t,REGARCH-t,0.01,-1.6615419853244535,-2.76754945542097,0.0,0.0,0.1591808490731533,0.0,862,0
synthetic_sv_jump_t,RGARCH-t,0.01,-2.123446439409555,-3.5369211785857724,0.0,0.0,0.1948049866889697,0.0,862,0
synthetic_sv_jump_t,HAR-RV,0.01,-2.9947697490858665,-4.988241923104537,0.0,0.0,0.2640446850021393,0.0,862,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.01,-3.1133663253205093,-5.185782456459695,0.0,0.0,0.2742620444632675,0.0,862,0
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.3776183097777146,-0.5481343133602914,0.0,0.0,0.0643097510222712,0.0,817,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3771813676162538,-0.547500067124214,0.0,0.0,0.0649520525058372,0.0,817,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3771813809745799,-0.547500086514579,0.0,0.0,0.0649520768259152,0.0,817,0
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.3637145482840391,-0.5279522179424414,0.0,0.0,0.0652862325160024,0.0,817,0
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3637155499382547,-0.5279536719001322,0.0,0.0,0.0652862702757522,0.0,817,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.3502594638838948,-0.5084214026776327,0.003671970624235,0.003671970624235,0.0653303003225421,0.0005869878225221,817,3
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3786624813917768,-0.5496499874573477,0.0,0.0,0.0654143100060252,0.0,817,0
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3772997243705877,-0.5476718686406885,0.0,0.0,0.0654256387077205,0.0,817,0
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3773016402185964,-0.5476746496023249,0.0,0.0,0.065425677204959,0.0,817,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3774595205177574,-0.5479038217773308,0.0,0.0,0.065429651644014,0.0,817,0
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.3768312901035071,-0.5469919098338927,0.0,0.0,0.0654380271483677,0.0,817,0
synthetic_rough_long_memory,RGARCH-t,0.01,-1.3620843875609894,-1.977142450942079,0.0,0.0,0.1229687649044248,0.0,862,0
synthetic_rough_long_memory,REGARCH-t,0.01,-2.140437532325553,-3.1069660201659617,0.0,0.0,0.1808928989379915,0.0,862,0
synthetic_rough_long_memory,HAR-RV,0.01,-2.390280102099652,-3.4696266271474157,0.0,0.0,0.2001406112211127,0.0,862,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-2.818143504038491,-4.090694530798057,0.0,0.0,0.2336131103060588,0.0,862,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-2.896963672798758,-4.205106459361011,0.0,0.0,0.2399582518088844,0.0,862,0
