Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_sv_jump_t,"GARCH(1,2)-t",0.01,-0.429297427125298,-0.7040936579223365,0.0,0.0,0.0814367701886604,0.0,848,0
synthetic_sv_jump_t,"GARCH(1,1)-t",0.01,-0.4292980073803971,-0.7040946096027089,0.0,0.0,0.0814371604043185,0.0,848,0
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.01,-0.428069892609074,-0.7020803701336311,0.0,0.0,0.0814675903078826,0.0,848,0
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.01,-0.4285156088114643,-0.702811392337602,0.0,0.0,0.0816335809923453,0.0,848,0
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.01,-0.4280914922143461,-0.7021157957945477,0.0,0.0,0.0827440506780817,0.0,848,0
synthetic_sv_jump_t,"GARCH(2,1)-t",0.01,-0.4277786811102751,-0.7016027521548993,0.0,0.0,0.0827894413752733,0.0,848,0
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.01,-0.4103224269427783,-0.6729726298345351,0.0094339622641509,0.0094339622641509,0.0833791399036013,0.0024535319541826,848,8
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.01,-0.5005144111504076,-0.8208971224206244,0.0070754716981132,0.0070754716981132,0.0835477379068613,0.0019003183392179,848,6
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.01,-0.5936395206754946,-0.973632253979657,0.0,0.0,0.0854325129971237,0.0,848,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.01,-0.5881173981773937,-0.9645753829538536,0.0,0.0,0.0862883872732931,0.0,848,0
synthetic_sv_jump_t,RGARCH-t,0.01,-0.6568233773326109,-1.0772605311236645,0.0114810562571756,0.0114810562571756,0.0966002108802649,0.0026768057760341,871,10
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.01,-0.9026880224392037,-1.4805048237486755,0.0011481056257175,0.0011481056257175,0.1075610685349484,9.241591327524569e-05,871,1
synthetic_sv_jump_t,REGARCH-t,0.01,-1.2430482644354195,-2.0387319936695016,0.0011481056257175,0.0011481056257175,0.1297583324897273,0.0004030389368063,871,1
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.01,-1.4540266526608077,-2.384759096843395,0.0045924225028702,0.0045924225028702,0.1484864514298938,0.0009103462117616,871,4
synthetic_sv_jump_t,HAR-RV,0.01,-2.0046439390312263,-3.287830288934806,0.0068886337543053,0.0068886337543053,0.1878598507102674,0.0005229373156538,871,6
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.376487755392785,-0.5356774938514666,0.0,0.0,0.0634616805442672,0.0,848,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3718550071950123,-0.5290858878598222,0.0,0.0,0.0640061531836143,0.0,848,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3718552581672298,-0.5290862449502365,0.0,0.0,0.0640062230268379,0.0,848,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.3485954483610137,-0.4959915255444046,0.0035377358490566,0.0035377358490566,0.064349096203359,0.0005137432446384,848,3
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.3616942997452869,-0.5146289441094248,0.0,0.0,0.0643511033820106,0.0,848,0
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3616950240427553,-0.5146299746604777,0.0,0.0,0.0643511345353919,0.0,848,0
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3719571773110531,-0.5292312584088594,0.0,0.0,0.0644826516326399,0.0,848,0
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3719526958908498,-0.5292248821166454,0.0,0.0,0.0644826703466506,0.0,848,0
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.3719556642068541,-0.5292291055211396,0.0,0.0,0.06448270365706,0.0,848,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3721106160514411,-0.5294495754158097,0.0,0.0,0.0644873634389234,0.0,848,0
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3777075734481572,-0.5374130856987361,0.0011792452830188,0.0011792452830188,0.0645083067343644,0.0002086248707531,848,1
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-0.6533681765390219,-0.9296308375436558,0.0,0.0,0.0778791243180362,0.0,871,0
synthetic_rough_long_memory,RGARCH-t,0.01,-1.1883896475383624,-1.6908746140979467,0.0,0.0,0.1108688530163559,0.0,871,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-1.4431509367216948,-2.0533562272853896,0.0,0.0,0.1289616013851481,0.0,871,0
synthetic_rough_long_memory,REGARCH-t,0.01,-1.520254517340282,-2.163061396287895,0.0,0.0,0.1347022229137681,0.0,871,0
synthetic_rough_long_memory,HAR-RV,0.01,-1.6853074521600195,-2.397903409635245,0.0,0.0,0.1468807549084177,0.0,871,0
