,Naive-RV,HAR-RV,"GARCH(1,1)-t","GARCH(1,2)-t","GARCH(2,1)-t","Generalized-GARCH(2,2)-t","GJR-GARCH(1,1)-t","Threshold-GARCH(1,1)-t","EGARCH(1,1)-t","EGARCH(2,1)-t","FIGARCH(1,1)-t","APGARCH/APARCH(1,1)-t","APGARCH/APARCH(2,1)-t",RGARCH-t,"ARMA(1,1)-RGARCH-t",REGARCH-t,"ARMA(1,1)-REGARCH-t"
1559,0.10673367642983103,0.12672804232502755,0.019671976492310783,0.022583417212826196,0.019671680374327587,0.022583429878707793,0.01969035773200828,0.017746634875678204,0.019123343903390835,0.0245691559454775,0.01966121594927685,0.018003450487125792,0.018003760670324213,0.21082727660262499,0.3063083591073445,0.022906839569034432,0.11358933096112771
1560,0.19700731010801162,0.20895156877935012,0.018542408808066662,0.01664422086147418,0.018542165333518303,0.016647079458522646,0.018558662725921833,0.016840622414469424,0.018344479133250203,0.016790331225084772,0.018535808603040927,0.017034811104057142,0.01703504683326861,0.22670145176454237,0.3265757310176346,0.02729155185564903,0.12475634032938135
1561,0.18675721943888296,0.19924015661360742,0.02462576854455546,0.02716386868777588,0.02462539018741004,0.02716370583791746,0.02462457132994351,0.02008830007742142,0.02365946046147877,0.027741258478338335,0.024608496304084942,0.021923220356980962,0.02192435601064757,0.38898403148055927,0.5272626341331551,0.05480225612941821,0.1493424479831778
1562,0.27186511014811543,0.27661950406768077,0.022625272648818338,0.02045467545182699,0.022624976238499465,0.020458112729704027,0.022624713266559286,0.01765748361668057,0.02069805146706376,0.01808587436965372,0.022614478176159563,0.020031708589771414,0.02003261861193784,0.3720200715177143,0.5059438493692389,0.04265832759310566,0.14295862160360165
1563,0.2717353884396637,0.2760270773463446,0.022330373682349275,0.02267358162537739,0.022330108775697556,0.02267403325892545,0.02233283046397538,0.018737663832282113,0.021572132506651964,0.021685514876075052,0.022322068499614885,0.020135784426466692,0.020136493515728996,0.5176591742910561,0.6784611472320258,0.05414405355013355,0.16624083711512563
1564,0.28789983972054844,0.2903136399864972,0.020698054263737234,0.019645518187843637,0.02069785200994133,0.019647673284008637,0.020700420078005304,0.017244696800158336,0.019896365855920462,0.01830944292329375,0.02069470286456138,0.018660863972470007,0.018661415175213105,0.5182174713254473,0.6784085808986791,0.05046882899412776,0.15375222932049634
1565,0.28683905019437417,0.2890280561852307,0.01914154984271284,0.01873368208536136,0.019141402820090754,0.01873455513767825,0.019144324205896263,0.0159641685083526,0.018227843041952855,0.016748086460590374,0.019142566206238193,0.01725378842256075,0.017254175926547377,0.5452641664501982,0.7097456121442964,0.053040042746138986,0.16006193443358344
1566,0.28778514639173286,0.2895546799659988,0.019235170911924903,0.01922606569751825,0.019235032428838915,0.01922717240245656,0.019234615285301637,0.016351612849999347,0.019108049157154788,0.019617158822010726,0.019236862460740523,0.01747720839050316,0.017477676142538968,0.5436204744258974,0.7077333152917811,0.05071629303509008,0.15858996255127097
1567,0.26933945503056983,0.27256100423367635,0.017975295612110618,0.017350781874823737,0.01797519924100237,0.017351971970644173,0.017974633022208916,0.01533109193612662,0.0179723122112621,0.016936648861777672,0.01798031810632224,0.01636937368102274,0.01636973415121857,0.545191227347086,0.7095548808093908,0.05056850258665398,0.15806266945499978
1568,0.2502591219952773,0.25503711850255173,0.01687150090296397,0.01659319214522432,0.01687143898968426,0.016593985808983466,0.016870616869040546,0.014495103039606428,0.01705460406626121,0.016267825088097203,0.016879249517913097,0.01541433324095328,0.015414608654776285,0.5143136455419144,0.6737599391248708,0.05004041247486366,0.15817514373900307
1569,0.24344852240488668,0.24878704602065782,0.015564945608589212,0.015127504024460805,0.015564920270302113,0.015128369053068857,0.015564541057666028,0.013072216999243874,0.015226617600461867,0.013898729049131975,0.015575588234001451,0.014171219499115316,0.014171384132150171,0.4819710411689535,0.6361293963510981,0.04684949208490956,0.149114251652339
1570,0.13659344764931292,0.1512738642530202,0.014589575974737317,0.01437703840768743,0.01458957560296449,0.014377619024418618,0.014589933102468262,0.012622156818682546,0.014466356712916514,0.013877839665153931,0.014602194784899636,0.013357417636929629,0.01335747706006311,0.47026635065008204,0.6225238978878175,0.04366943714824226,0.14534722926576038
1571,0.134243193271981,0.1493740696773157,0.0136377419914222,0.013379860184913397,0.013637763797974758,0.013380463102937367,0.013638037683137537,0.01182850564459626,0.013559095142246846,0.012936387036043346,0.013652116658847609,0.01251147509502567,0.012511476700802627,0.28271287768803705,0.3962897288589501,0.03439431367769942,0.12049666124738835
1572,0.05013848424168413,0.07287380657807922,0.01315301255065924,0.013105181083175987,0.013153042744050948,0.013105601683378501,0.013154490229539751,0.01205984465299797,0.013567712784502717,0.013554163006881533,0.013168052320201516,0.01222105367207963,0.012220973702783857,0.2777842851583582,0.3907732216085802,0.02907019919274971,0.11400329424777886
1573,0.05641956641268014,0.07901980656287053,0.012433117848994295,0.012233952507319153,0.012433161656407255,0.012234456424695285,0.012434177017435245,0.011503294758135107,0.012991220151419429,0.0126205899949303,0.012449236167943804,0.011598365460346783,0.011598260129127179,0.11671462893649599,0.180993568109711,0.014332528528425596,0.07316555523709416
1574,0.04210533508979562,0.06634773770599661,0.012970953607163127,0.013287466294891203,0.012970977940124414,0.013287717573056005,0.01297458618905895,0.012783335022442149,0.014179993717155512,0.01506178337130026,0.012985533168764593,0.01230751514442128,0.012307359400324824,0.12898628214024593,0.19832799883499974,0.013721140597400674,0.09303878540213775
1575,0.056932630702395244,0.08007743571553841,0.012757716155593062,0.012588645336356358,0.012757741769130256,0.01258926659428522,0.012759669230297475,0.01272034902245346,0.014328837693565563,0.014379492900069223,0.01277239829469758,0.012167908501936284,0.01216779621670766,0.09973633034203436,0.15779879380142645,0.012733186101946143,0.08545539414021171
1576,0.06450935423649032,0.08714610078075147,0.011861167756495802,0.011642962422751521,0.011861211865603688,0.011643371096392496,0.011863112973947435,0.011664033365408282,0.01309778171834379,0.012269853167520212,0.011877314151019351,0.011299612777865902,0.0112994532552541,0.12992570279299043,0.19970844982949942,0.016580767034876587,0.09566686319208391
1577,0.046844531880282696,0.07099250538208934,0.011161683546051543,0.011056013213653518,0.011161739530168732,0.011056367753688307,0.011164031757107154,0.0112329688008143,0.012420059047251221,0.011973642662522455,0.01117877064790432,0.01068381969446809,0.010683603925912371,0.14520625990396963,0.22024380547808145,0.01713784042294758,0.1026197913164025
1578,0.045855057567411435,0.07011102575450259,0.010384667462117043,0.010224876110603956,0.010384736244990053,0.010225207798363199,0.010386986468104556,0.010285684421051095,0.011315561952461797,0.010641876919090704,0.010402768370412875,0.009925081248182,0.009924834279891968,0.10961409591895721,0.1715335480403907,0.016276218681708123,0.09688452818349295
1579,0.04276443039060849,0.06730984600894893,0.012726686603639518,0.013693571942846736,0.012726687969381718,0.013693563104203523,0.01272232133821715,0.011768706689488321,0.013654986602305977,0.015943116474507725,0.012739456138367486,0.011881151804467317,0.011881275967085448,0.10743610744024426,0.16865302045494981,0.016001382557770307,0.09536789436088924
1580,0.07784576097319751,0.09937684383545968,0.011929448984601545,0.01127916870533713,0.011929468455845192,0.011280154405029573,0.011925419416611408,0.011051099169491192,0.012807637929845168,0.012252326352897924,0.011943651067318482,0.011159917563268064,0.011159985632764512,0.10102570299965562,0.1596997775888554,0.014727260328332756,0.09263776320127248
1581,0.07703695783921989,0.098630338007656,0.011081532399008233,0.01106057080414251,0.011081569671703444,0.011060707192413472,0.011078056062744287,0.010112780941302737,0.011641492734580492,0.0109551127229972,0.011097143284549436,0.010351895205654419,0.010351902560335972,0.17113463316163746,0.2550258998080857,0.018934030020275557,0.10202575373269086
1582,0.07556076049319081,0.09729899370278411,0.010322954229484028,0.010114521318552547,0.010323005475704966,0.01011501740085198,0.010320135138213643,0.009452611010645871,0.010703997088149845,0.010171176904825035,0.01033967127251486,0.009649160735812788,0.009649107903305566,0.16997409436292785,0.25307214513294857,0.017776737659711668,0.10167511050609783
1583,0.06988459567586514,0.09213165345491882,0.009894595076221653,0.009892487744708628,0.009894650695776207,0.009892690280429042,0.009892786809260366,0.009493417387387534,0.010534797910893212,0.010530877245903071,0.009911658988802446,0.009344042994990706,0.009343933339990675,0.16709823328532886,0.24927249358718132,0.017450485911730436,0.10112466114916807
1584,0.07037599829993722,0.09265403187734791,0.009191064205897914,0.00901983879990371,0.00919113079272358,0.009020188288379223,0.009189664001302262,0.008593000418187384,0.009401897223696495,0.008789656641823258,0.009208996553571859,0.00865191900308156,0.008651771450829822,0.15598434928228622,0.23451139455942804,0.017050792740750522,0.09817966146843567
1585,0.05369460067754969,0.07758087000205548,0.009100650653441705,0.009223559777257294,0.00910071169747501,0.009223692241063458,0.009100500184364096,0.00903858180244071,0.009698615663359349,0.010095252636889054,0.009118145537480657,0.008691317956866815,0.008691129747407126,0.15690056628207222,0.2357845700474344,0.017004200554983022,0.09683671734111522
1586,0.05131404246002864,0.07560687503121506,0.008516396080327204,0.008347124549635267,0.008516464590882912,0.00834746383928258,0.008516572726949232,0.008497840987548123,0.008973622701492205,0.008634261666894134,0.00853448239221015,0.008142242420404485,0.008142022043608504,0.12365147000002695,0.19085281072392515,0.014303391034743521,0.08702625867314523
1587,0.05121493670627567,0.07571679575998347,0.007972128214396036,0.007939837927532261,0.007972202522125996,0.007939974180982395,0.007972573505964456,0.007969606668186422,0.008279302992921048,0.007978256978937654,0.007990673953153898,0.007626792137349696,0.007626546646586867,0.11868400069757262,0.18416848513228282,0.012038818931233803,0.07569286855382756
1588,0.04963854294898913,0.07446837729555031,0.007467767188522139,0.007404962804923824,0.007467845772625347,0.007405159526163971,0.007468303352818648,0.00738051174315857,0.007604942719380675,0.007332815858644034,0.007486652055887029,0.0071404249112370565,0.007140167913676888,0.11846015336812936,0.18388385511968036,0.010136457920559302,0.07631003060621351
1589,0.049555343366519705,0.074575515149508,0.007335044153869089,0.007420026577796152,0.007335117214989343,0.007420124487748952,0.007336313271842253,0.007640267986925438,0.007737390753535571,0.00801224460871206,0.007353492984931173,0.007100127865719115,0.007099849079394792,0.11524322630314103,0.17944538230413284,0.009413515760246623,0.07387059548165097
1590,0.01844373567984117,0.04633136543604822,0.00719604752003445,0.007215409548615369,0.007196115702011092,0.007215593960754547,0.007197953684265593,0.007856736464985912,0.0078338820538992,0.00803347891441796,0.007214111091916594,0.007043811763393401,0.007043513276965828,0.11505879369616039,0.179205883606836,0.00901956802114862,0.07445682523698002
1591,0.02055142474176338,0.04846525031126781,0.007654703059314822,0.007902152223239414,0.007654751635126073,0.007902251370464233,0.007654608230644678,0.008275326547202604,0.008522851281902725,0.009213799043513578,0.007671216316409019,0.007474645014348698,0.00747445435931663,0.04819814344311772,0.08277665962032874,0.007783540519192706,0.0639647344737584
1592,0.03070378355135732,0.057863476483108495,0.0076577562231275945,0.007633239781668453,0.00765779846680914,0.007633553366683859,0.007658699421575072,0.008686458745409908,0.008815187375321682,0.009033300895070956,0.0076737688458114175,0.007567257500682261,0.007567038147839078,0.05280650777788628,0.0900107108304344,0.006986554479201384,0.0628667314314673
1593,0.03595421069793708,0.06275805289357314,0.007341870367740502,0.007302981149132451,0.00734191492272622,0.007303199956994182,0.007342504280671949,0.008350577108561314,0.00851377061627585,0.008377463086617114,0.00735806597732293,0.007275291361826474,0.007275077113113979,0.07522421943230988,0.12319181901670856,0.00885390304277532,0.07840582405115923
1594,0.03457041960172549,0.06153252649585117,0.00690985287905379,0.006839430679111082,0.006909902487333024,0.0068396700691454445,0.006910706986436054,0.00787544182098824,0.007905385246506922,0.007561281616890313,0.00692644839052614,0.00685256075745821,0.0068523254518200105,0.08657848801102552,0.1394105805907397,0.01145229711554491,0.0837223812912986
1595,0.03511104353686882,0.06200681975864688,0.006550214243388172,0.006524265686187024,0.006550266626029726,0.006524446728969265,0.0065509903401081,0.0074309153025979395,0.007441106114348408,0.007225000164161558,0.006567029437626961,0.0065019664633384384,0.006501728872426129,0.08369144066606833,0.1352164156413604,0.011702485499622443,0.08574830766874021
1596,0.029762554122461198,0.057102522058081806,0.006138691802337155,0.006081624796024453,0.0061387480314892325,0.006081816896556157,0.006139571341779422,0.006740880931883953,0.006654807997792007,0.006231170297234771,0.006155811501838423,0.006069706858750138,0.006069460892034678,0.0848295306254796,0.13686188606068478,0.012197605882093137,0.08642333793279665
1597,0.029180052785100514,0.056590468355130374,0.009474637357784156,0.010742622271589605,0.009474602067522136,0.010742465174810414,0.00948161239407964,0.009407403290032148,0.009525829028161532,0.012544430201657368,0.009484517963186985,0.0090062431710052,0.009006093466750532,0.07334782529880819,0.12028132848708792,0.011966286713401877,0.08629010362216263
1598,0.0710095726653648,0.09478536615832085,0.009104484092779147,0.008449099671000462,0.009104459295234919,0.00845016580231662,0.009110427249946802,0.009146679249982822,0.009353387280465468,0.009225437638923119,0.009115193643246176,0.00869786352076764,0.00869771725624268,0.07203502866975467,0.11842227736816975,0.01182170273154725,0.08518532581780842
1599,0.07404110919055118,0.09746106719915033,0.008744988513593059,0.008847769163239988,0.008744973017538989,0.008847871426537299,0.008750030586304155,0.0088823583151952,0.009158167258595104,0.009114303858413591,0.008756433122393987,0.008393996031297528,0.008393852016193228,0.15759035430950108,0.23727845902941413,0.020430630510097948,0.09333912168071778
1600,0.07309420926232245,0.09649983481318607,0.008551795744309474,0.008432605986185449,0.008551784516224382,0.008433189263277087,0.008555715349479623,0.008798452335747366,0.009187017784628975,0.009297196007386833,0.008563577397554645,0.008251338921386697,0.00825121589946624,0.16407980334090386,0.24533011221852033,0.016793069837469792,0.0999653311169296
1601,0.07388669771224965,0.09711498941206725,0.01110921759219277,0.012040783404244526,0.011109140507377019,0.012040882939855838,0.011106157660177897,0.01032016529925141,0.011537001211536599,0.01361584363637962,0.011115789379355806,0.010339841606545405,0.010340100578645487,0.1622607372509628,0.24288294673946986,0.017336828354769726,0.10257369641133195
1602,0.09915366487850952,0.12007584208494639,0.012642979048498757,0.01272596903845736,0.012642867845339033,0.012726933693955443,0.012635342424154518,0.011448914414584245,0.013331099022456548,0.014223242151468005,0.012646850642354464,0.011693980589520836,0.011694476405765692,0.16380021128020006,0.24493594975958144,0.01774790037346985,0.1022898817321165
1603,0.12004752030803123,0.13906444378417288,0.011805488782386808,0.01134256413188125,0.011805406585744357,0.011343390353323157,0.011798999222657619,0.010849871350583502,0.012428853781235878,0.011466757537241214,0.011811653191876525,0.010950731491230839,0.010951110914346291,0.212222888401217,0.3082367741754528,0.02239742880359352,0.11211401041036835
1604,0.11909011044732247,0.1380687522377059,0.011203915019624578,0.011070894286825827,0.011203853301166102,0.011071487709656448,0.011198717920210462,0.01069658956607398,0.012029128971483043,0.011486570387277675,0.01121169820293013,0.010480601307708426,0.010480877011816148,0.2514265280242093,0.3579996165362617,0.027420811668364097,0.1291109236981234
1605,0.1216219763005768,0.14025310675811847,0.01038358431799369,0.010073507292294098,0.01038354682754475,0.01007418228510586,0.010379115413180862,0.00961182326651995,0.01067820222054766,0.00961200464992477,0.010393283224042938,0.009677846305741734,0.009678041958129758,0.24985237836092777,0.3558200606307893,0.028171459491461062,0.12333731147766133
1606,0.12066737935558047,0.139252125817166,0.009842064041512886,0.009728954141960023,0.00984204158245137,0.009729409834731724,0.009838577599246036,0.00943628503084057,0.010294721029051043,0.009894168865811846,0.009852951588090478,0.009242980611149138,0.009243098149172648,0.2545155884269032,0.3617159343020714,0.02898418580498544,0.1270751860278733
1607,0.12301968567754032,0.14131121524096824,0.009141524598979527,0.00891666456184819,0.009141519884373717,0.008917183617791289,0.00913858065208314,0.008493024526720695,0.009159130197641913,0.008329171053935668,0.009153815621261618,0.008555963815387368,0.008556024088042223,0.25277729592759246,0.3595013013173814,0.028336092643094335,0.1246663263445859
1608,0.08073543359326588,0.10268594119213752,0.008825845451612108,0.008801626484123632,0.008825847164699792,0.008801968197111503,0.008823914540779753,0.00862145524204493,0.009125689485411962,0.009053482397749259,0.00883864503054462,0.00835579812274389,0.008355799453945531,0.2571024024294134,0.36496421377467975,0.028795935495782802,0.1258692138195343
1609,0.0810229437919409,0.10300751042037246,0.017614201543074193,0.020697736939511154,0.0176139782595426,0.020697412037760425,0.01762786130872229,0.013953065256136278,0.01546742397739322,0.021856828744952737,0.01760920363310402,0.015604895659241856,0.015605230669629296,0.17746505681018526,0.26261287279710166,0.026790112934861717,0.12171392781126075
1610,0.18496566760025754,0.19789062209552122,0.018009980841488072,0.016672387727198677,0.018009765128811094,0.01667492853743163,0.018025715817043472,0.015443938919688654,0.016886125889647555,0.016594155974266837,0.018005578790543996,0.016309473929657967,0.016309698092032802,0.1777223072389319,0.263256155211203,0.026180559962930287,0.11789859821343353
1611,0.20054503220959805,0.2118848470634258,0.017093271082428987,0.017009053729657667,0.017093095558217655,0.01700958256857933,0.017108841348643385,0.015316546059445765,0.016546404760684696,0.015504549029700788,0.01709204562776916,0.015632554901187746,0.01563265138167353,0.3675685364070893,0.501795809380025,0.04688981927715986,0.13571343577165518
1612,0.1704224783048407,0.1841311912477287,0.01635781758401132,0.015905232155326014,0.01635767412455256,0.015906619376009384,0.016371091143014015,0.014864316910335984,0.016284599226406696,0.015479684747731164,0.01635912680773117,0.015049896707040523,0.015049973853145581,0.3959937201517366,0.5348787837003216,0.0435888507137222,0.15180807859832082
1613,0.15055339350787883,0.16572698431816343,0.015228066362687738,0.01482073152873455,0.015227962152200365,0.014821586907287758,0.015240229294017976,0.013771977642767863,0.015122649010354084,0.013795143726946586,0.015232479081147249,0.014020508622616225,0.014020513673628224,0.3432470764651276,0.4710254245492895,0.04229060211024752,0.1461707105209495
1614,0.15093850654722088,0.16585974587501265,0.014151247468054502,0.01379562505873864,0.014151177719316812,0.01379649726379594,0.014162475637834024,0.01269521497072131,0.013940307409066273,0.01270700053597151,0.014158385627785831,0.013028320450614769,0.013028260692205543,0.30756016259009167,0.4274809092264582,0.03739040396912683,0.137001986897183
1615,0.1489466221396864,0.16403838963330825,0.013091502390716181,0.012766653322987834,0.013091463645987992,0.012767355043784474,0.013102025230856419,0.011481001550281617,0.012542620540314575,0.01126126149783331,0.013101092981496712,0.012020160015845388,0.012020039135851491,0.3080992521776218,0.42829336667698836,0.03545364244814721,0.13822397213951654
1616,0.14916630952733312,0.16427072872349902,0.012415620844266248,0.012253344676574953,0.012415600648243518,0.012253926470554405,0.01242484614575287,0.011037222182264028,0.012134293663070653,0.011588241172994783,0.012426679050471671,0.011457085367677002,0.011456948815259074,0.3045193985705168,0.42387081513455,0.03466063229148779,0.13635746652444208
1617,0.1503434512909516,0.16531483209433245,0.01170254131696294,0.0114890406873366,0.011702538984848727,0.011489610020841376,0.011710779783852859,0.010496189774331645,0.011571609168339238,0.010935489783922031,0.011715013185415213,0.010839473024794356,0.010839313584877828,0.30489861575916966,0.4243548693645181,0.03453793571393473,0.1371403202743337
1618,0.15277413906095166,0.16745537362946114,0.01087619204409662,0.010666535987835242,0.01087620888022592,0.010667009757654751,0.010883899115871537,0.009630219884565288,0.010555038852501785,0.009676695880321247,0.010890180950799813,0.010063630761713111,0.010063433802779957,0.3070175801937229,0.426970119548117,0.034436445549247935,0.13676842667356054
1619,0.14951709727099985,0.16440125437216274,0.011002386036419946,0.01114908884397261,0.011002396203753333,0.0111494147214755,0.011007676095254843,0.009933547631738973,0.011113093891980088,0.011439619385294971,0.011015848418640936,0.010251458056642845,0.010251341769352822,0.3113930161594686,0.4323579379031734,0.03432340200751074,0.13665066287016267
1620,0.052879536775179536,0.07619340003634081,0.010209211011114864,0.009889523964383041,0.0102092384083447,0.009890092258041501,0.010214276193738268,0.00900729359222957,0.00998116098831136,0.009107636255396458,0.010224037114262013,0.009487215500947405,0.009487058498508168,0.3055606846315201,0.42514302515464164,0.03406988695007578,0.13576376534528506
1621,0.0327219791675917,0.05801480588094873,0.009967737265102155,0.0100432234545836,0.00996776638987251,0.010043448001976514,0.00997340513751722,0.009347426950347284,0.010154070664661629,0.010195678968229888,0.009982701016785394,0.009391818608759919,0.009391615073347662,0.12236683516893092,0.18869702497180899,0.02822653684276773,0.11795777656364437
1622,0.03261416499373106,0.058182145400607885,0.009876867900717918,0.009855435554229547,0.009876894782366138,0.00985585239834209,0.009883290022330515,0.00983492445848661,0.010497584777643698,0.010594759909345034,0.00989165513584264,0.009440857513331631,0.009440613069892037,0.07986427590788783,0.12957217082182557,0.01924687987316486,0.09012437982980333
1623,0.03283237034937718,0.05865264484086677,0.0108549920091395,0.011241413087641147,0.010854989737005868,0.011241650145732432,0.010857426333300895,0.010624685659421765,0.01177746875175651,0.012644561672799481,0.010867473936851458,0.010324187069805401,0.010324130584916423,0.07947864071545457,0.129189501325861,0.013639236895469758,0.07972741630468692
1624,0.05036641857478179,0.07492826508071845,0.010070583919218123,0.009647043051929202,0.010070599746489028,0.009647736016307465,0.010073078444299784,0.009626179600367308,0.010536452790621636,0.009598233858873692,0.010084497882865754,0.00954762066723519,0.009547514947526708,0.07994483179552489,0.12986408931765825,0.011141297015636702,0.07670821711633224
1625,0.049324776950931556,0.07402780639127088,0.0094370025759402,0.009402093616641266,0.009437031089319233,0.009402312729316627,0.009439329792279587,0.008999071957280759,0.009815848669072303,0.00927427478262137,0.0094519206329369,0.008956323092495218,0.008956187823201713,0.11652165554323696,0.18143484916159103,0.014300855869903147,0.09739058821814517
1626,0.05009939162363052,0.0747452817194947,0.008802861589297816,0.008635071958721144,0.008802901689480913,0.008635487057952732,0.008805145998955032,0.008286212665383187,0.008966157684816867,0.008361862454414334,0.00881869688011823,0.008345701700011086,0.008345536908404108,0.11459310860388242,0.17855594245069284,0.01365057037863692,0.08656099555464566
1627,0.046920441497368334,0.07185549400140036,0.008191550095070419,0.008098591192991078,0.008191600186138846,0.00809882765489042,0.008193856092322096,0.007462333477488955,0.007950643204039909,0.007267907001286068,0.008208176472760623,0.007737954112116172,0.007737763398983455,0.11616714093218815,0.18074065014962437,0.013384773321752327,0.09127699726569112
1628,0.04446712420132531,0.0696360074248365,0.009537038404241078,0.010111660198867263,0.009537047988731,0.010111758591997708,0.009542428669973964,0.009125345512523432,0.009625169645641333,0.01111269547538871,0.009550461486697531,0.009106776151613307,0.009106589458675379,0.10965944693796942,0.1717165431081642,0.013153345839487877,0.08818983968500062
1629,0.06569985204793928,0.08906764902767515,0.008898840806250361,0.008471499519765599,0.008898863741824132,0.008472173119775462,0.008904055278475714,0.008508303815658785,0.008840565286462173,0.008334260566799846,0.008913320188943833,0.008495880425050988,0.008495660097444124,0.10456826033013628,0.16465056945967274,0.012678253260890573,0.08600995181133846
1630,0.055651994347755175,0.07987786194704023,0.008307926338405594,0.008300853662054887,0.008307960254196252,0.008300996354379963,0.00831284276920792,0.007838229323495064,0.008080781098954663,0.007644759036612677,0.008323274703204478,0.007922091828896742,0.007921852120847804,0.14741758330356036,0.22337036290109605,0.016173535654590634,0.08826306680581657
1631,0.05585280118047957,0.08006597787007816,0.007742288651959987,0.007596926317936434,0.00774233194323277,0.0075973004827539796,0.007746979450662401,0.00709953057781657,0.007219924353314546,0.00672927352191672,0.007758379152362564,0.00735865326817222,0.007358397217457173,0.12757517711854446,0.1962578375030194,0.01369533076870969,0.08697654794938858
1632,0.050258320690296364,0.07502698763557886,0.008568518509821026,0.00897482475890586,0.00856853505868118,0.008974905079546519,0.008570070034099087,0.007807281475188725,0.008285560584175431,0.009379052853303085,0.008582494226365046,0.008111453095712803,0.008111353827009175,0.1278964718253894,0.1967853764786766,0.012852263024318545,0.08634856667469872
1633,0.058481372324534354,0.08261283656955304,0.007991011483045419,0.007660364350298741,0.007991039232693559,0.007660932779997518,0.007992613832113889,0.0071522640817772995,0.007501781595143223,0.007082908974849116,0.008005873361825021,0.007549736936702901,0.007549607894713574,0.11654953690633148,0.18120630395006967,0.012385533754395104,0.08505261206003768
1634,0.039449736394208866,0.06533790081746946,0.009459840016155654,0.010142059883587597,0.009459826092486873,0.010142038875389494,0.00945713240315349,0.00819296290391781,0.009062993406449806,0.01068178635346515,0.00947140579099047,0.008816484490508446,0.008816590344207002,0.13312621798834182,0.20396991184802468,0.012611844328884677,0.08053900857824446
