,return,RV,RBV,RTV,TrueSD,target
42,0.4068961919055901,0.5524118658164594,0.45945172030315995,0.007875075892858524,0.017115030464363343,0.6584175022910865
43,-0.3793195058889002,0.6584175022910865,0.6287732586518957,0.014292609586334836,0.017212789105640187,0.6513624187363114
44,0.07157333266166455,0.6513624187363114,0.6376828529781777,0.017036721341061756,0.017482085328881188,0.7163566799143933
45,-0.29772197738498546,0.7163566799143933,0.6445006414024026,0.019007455913791778,0.017692955421565303,0.7327210026256034
46,-0.13408468499490225,0.7327210026256034,0.6975020153768197,0.019609701504753857,0.018194321421257154,0.7476205402657067
47,-0.17640948824704708,0.7476205402657067,0.7266191400038902,0.021836459034508423,0.01871513744514496,0.6728985379462216
48,-0.14070810270969547,0.6728985379462216,0.7041035816036623,0.02238381938532009,0.019490616959125937,0.6728949300582167
49,-0.0033601977285636206,0.6728949300582167,0.7029822072768726,0.022376136857234104,0.02007900124272467,0.6758191430967184
50,0.05414170573094747,0.6758191430967184,0.7032518088080126,0.022377371189021382,0.020231233495545856,0.706844690241104
51,0.2866567057169014,0.706844690241104,0.7266833683214305,0.02238071438422858,0.021295171367975183,0.771870653205014
52,0.2606687590127345,0.771870653205014,0.8248533762238971,0.02350279347137687,0.02284495077516852,0.7751125054949086
53,0.061041237255100016,0.7751125054949086,0.8479787210855051,0.02479132274734131,0.024812881775446972,0.7738577724096174
54,-0.07162434381487007,0.7738577724096174,0.8520844765363099,0.024991305331584963,0.02574216794057983,0.7718700924621185
55,0.10541603093681323,0.7718700924621185,0.8495786686308485,0.02503281292196591,0.026826795171901865,0.7755404755817517
56,-0.06430023813127593,0.7755404755817517,0.856352647382602,0.02507934921275219,0.02898029776999529,0.8351283479240416
57,-0.26421621402069767,0.8351283479240416,0.8796176525053,0.02543117926960941,0.031467938577431034,0.815743482023959
58,-0.028347130400793116,0.815743482023959,0.8688169953417682,0.025460494996981116,0.0331350714032912,0.8148304131163929
59,0.04194175645787209,0.8148304131163929,0.8591472661383772,0.025380480890125887,0.033326020700632605,0.7614581210821953
60,-0.09273030258845223,0.7614581210821953,0.845042733393941,0.024999887143442888,0.03320896697275999,0.755046609731997
61,-0.052909962054379554,0.755046609731997,0.8152205641621775,0.024790045293903596,0.03344821125429925,0.7525041923421014
62,0.06975404037769771,0.7525041923421014,0.8080423659903431,0.024375870127472336,0.033311618471012425,0.7999521558774825
63,-0.2490834354459394,0.7999521558774825,0.8190012225688796,0.024357845454085817,0.03316068136207331,0.6394889799903711
64,0.07142363124456379,0.6394889799903711,0.7697317698539143,0.02339730046749979,0.033666914626590654,0.5511796801499653
65,-0.23574135765154486,0.5511796801499653,0.5537376009132876,0.015956062668411364,0.03412768722946989,0.5476643770815443
66,-0.040092878169025625,0.5476643770815443,0.5259382575430633,0.011769858007543696,0.03430475421038436,0.45973842389732766
67,0.02669124638920396,0.45973842389732766,0.4941471851999371,0.0089694844342654,0.03513157830799968,0.4807477814276032
68,0.19745394470725997,0.4807477814276032,0.4397196176486471,0.008284561407201057,0.035573930755551916,0.49036899792280314
69,0.20184529729172526,0.49036899792280314,0.46516862223876676,0.006120480946207061,0.03648958146711199,0.4780006776824739
70,-0.08620005758601902,0.4780006776824739,0.45350833698936294,0.006157897755092461,0.03780695221990104,0.49826499344970604
71,-0.1423924390408676,0.49826499344970604,0.47204597893870354,0.0067360189546242346,0.03886188114823593,0.6293915905392691
72,-0.3661392103954718,0.6293915905392691,0.5536543904507688,0.008027715841848264,0.03938994215374004,0.6540453479835063
73,0.32684220103392925,0.6540453479835063,0.7172522975915135,0.015669305376347198,0.03914118623111335,0.5872101188937231
74,0.03336124751048442,0.5872101188937231,0.6170062999860695,0.01564961757393501,0.03818239007491941,0.5881744436397133
75,-0.06848618394700944,0.5881744436397133,0.5956014369553372,0.01444893240143159,0.03612411076353894,0.7159236788135456
76,0.3645261057876967,0.7159236788135456,0.627948788175413,0.014378007153555696,0.03608004350731626,0.7189794721788932
77,0.1190308067006975,0.7189794721788932,0.6842453154709279,0.015060790345668127,0.03677395960260296,0.7148504600306864
78,0.0023470141737699547,0.7148504600306864,0.6740368532400426,0.015002556087797504,0.03731068012858579,0.6568118300993123
79,-0.10849690235235791,0.6568118300993123,0.6477503280040947,0.014625016909654526,0.036609474669369105,0.6992211211131857
80,-0.20787700886782307,0.6992211211131857,0.6714131809556455,0.014562667414331982,0.03721431146436054,0.7184719688447991
81,0.14494812405265842,0.7184719688447991,0.7168758814336443,0.015371358404797196,0.03836478199931067,0.7169192664078777
82,-0.08394168559913766,0.7169192664078777,0.7298788047628992,0.015962960961124147,0.04023413249219616,1.4811900155519655
83,-0.8758254467807405,1.4811900155519655,0.8376541370416631,0.020030230409185636,0.04209304825831559,1.5364678157156384
84,0.24524156726111157,1.5364678157156384,1.1692462910224877,0.028231154451282207,0.04457939948325023,1.5238813456788682
85,0.22238724733397225,1.5238813456788682,1.227623398794908,0.05829178016007673,0.04709700850866712,1.5524471768235442
86,-0.18348614728320883,1.5524471768235442,1.263774547054438,0.061819021549825916,0.049835834783899996,1.602622770410991
87,0.3251916070485838,1.602622770410991,1.331052776803565,0.06611695850626252,0.0513684751626926,1.6265089381666853
88,-0.1596671745712635,1.6265089381666853,1.3977658721289947,0.0695349280736444,0.0523238896698742,1.6282325647934721
89,-0.04935634974951294,1.6282325647934721,1.4084637177153265,0.07011856512864977,0.05283442911261267,1.5906662268852967
90,-0.03770573394434889,1.5906662268852967,1.4031084418590594,0.07013119302050484,0.054438915869619714,1.551766273123803
91,-0.042913520914644725,1.551766273123803,1.3430458016013829,0.06994785921209544,0.05501121846113966,1.6309551224796845
92,-0.29431156838241035,1.6309551224796845,1.335554468765337,0.06910889957334865,0.05482539859422811,1.6139317906213337
93,0.05702871941098158,1.6139317906213337,1.3426387215694515,0.06863699104917075,0.05484724341967388,1.4979161785627015
94,0.13432166366743448,1.4979161785627015,1.2727771422421252,0.067859378749832,0.05638456706862271,1.4149318008980534
95,-0.15440675733935744,1.4149318008980534,1.1173789325458625,0.06043247581483433,0.05729032722287165,1.416468519472986
96,-0.05147515333040333,1.416468519472986,1.112736048072956,0.059518505744213246,0.058320882683347855,1.530159149945559
97,0.34406538312390045,1.530159149945559,1.1369672053317272,0.06006712253617621,0.060875526788898716,1.5372893791048157
98,-0.3741784480164511,1.5372893791048157,1.2999794987656534,0.06210072826692047,0.062004395177933797,1.7263293704747067
99,-0.45078633998127055,1.7263293704747067,1.4967762400605438,0.10053027423491631,0.06207007992229117,1.7371003496354878
100,-0.10380986290479861,1.7371003496354878,1.56984450338101,0.10844941466374255,0.06132133378670715,1.769263592886669
101,-0.20960634787915708,1.769263592886669,1.6036237911177142,0.11210848877050016,0.06296422217767596,1.8399203037606453
102,0.3374456425704876,1.8399203037606453,1.6792996329712182,0.11459317887538081,0.06573561496275937,1.8193455744002567
103,0.020862150080857005,1.8193455744002567,1.643027525455998,0.11404014726822115,0.07104076869655335,2.1075205789170752
104,-0.5433426277203393,2.1075205789170752,1.64172078876843,0.11448227876969806,0.07465625297451037,1.3406788446433573
105,-0.01511552033393327,1.3406788446433573,1.5391393726856024,0.11041041950763672,0.07591965831891762,1.2889997455108062
106,-0.09200177813572619,1.2889997455108062,1.2039343417864232,0.10228774698054215,0.07602292978691264,1.240091888009914
107,0.023414317754083022,1.240091888009914,1.1216490586683068,0.07207309229596791,0.07542440952777106,1.2088937441003749
108,0.049689257745473094,1.2088937441003749,1.059380274585486,0.06832221149698615,0.07437757304402794,1.3798164544618432
109,-0.5259964749466567,1.3798164544618432,1.0067086766477704,0.06293568302157639,0.07617050666602597,1.4305213076683618
110,-0.2760406851210327,1.4305213076683618,1.1532231367263546,0.06184502650622343,0.07935031957424725,1.499823020076403
111,0.26783905926626417,1.499823020076403,1.2569803421689738,0.08420503256693093,0.08322680908277927,2.6952021999506846
112,1.0939839588616296,2.6952021999506846,1.7143186618994106,0.1451558249623962,0.08521035135446743,2.7064463574392166
113,0.11439286588692256,2.7064463574392166,1.9083526518065872,0.16399181736250704,0.08842733008915285,2.6319736733192443
114,-0.1102116834266779,2.6319736733192443,1.9083172848186645,0.1696937374609746,0.09277947020590373,2.656316427077155
115,-0.16611751441544959,2.656316427077155,1.9107109884449724,0.17004833689378757,0.09423365890415795,3.084448621567731
116,-0.6679629509343792,3.084448621567731,2.072974488804928,0.1744451317095593,0.0961998697176369,3.1460984900198454
117,0.2923889792112033,3.1460984900198454,2.347180287029016,0.192267748468211,0.0974684500816331,3.414886296887974
118,-0.5209966394119228,3.414886296887974,2.57398060069797,0.2748995768416535,0.0984315875557405,3.359666646077624
119,0.25131919356437266,3.359666646077624,2.751835015262697,0.29672910505389527,0.09800222518350882,3.2245580302017975
120,-0.07000639316643413,3.2245580302017975,2.577244300957374,0.2979034938365503,0.09726097455959541,3.0466948429331495
121,0.15920156106351924,3.0466948429331495,2.329797688643033,0.25941747804743137,0.0965266137614463,3.0364393900408833
122,-0.022826185490511235,3.0364393900408833,2.261998814553594,0.2515181506724439,0.09689294411761655,3.021516840827194
123,-0.1703298912626564,3.021516840827194,2.233926760683341,0.24794939836546195,0.0961347694312233,2.9157349860188333
124,-0.0899316789649169,2.9157349860188333,2.1468847019020156,0.2455041898192873,0.09304742621779001,2.9167923133901175
125,0.03863362107387978,2.9167923133901175,2.1412840979206025,0.24529792409007758,0.08892849765440478,2.6238891989428828
126,0.04814661619271148,2.6238891989428828,2.1264004613605696,0.24427104279857306,0.08585189310863577,2.6676591006993022
127,0.20975790977072925,2.6676591006993022,2.1293633398626026,0.24430415778404613,0.08571649006664567,2.7110608952509607
128,0.22774134831381382,2.7110608952509607,2.202216707690024,0.24471348701956555,0.08446710789162501,2.7105163337480898
129,-0.0019154041395868493,2.7105163337480898,2.1995181704776057,0.24471886279197475,0.08350413384970513,2.7708832079694825
130,0.25067089291876093,2.7708832079694825,2.198444839058279,0.24471911847761857,0.08318643954950877,2.498075368071654
131,0.062164714738189526,2.498075368071654,2.1818674559428843,0.24463014883062295,0.07990071032837104,2.4235147756932665
132,-0.04047057528256497,2.4235147756932665,1.9577453162594678,0.24229387916189943,0.07618509202137048,2.3552518965965863
133,-0.05894813459268167,2.3552518965965863,1.8453567043928532,0.21933613092483,0.07169433753516065,1.1996996625287788
134,-0.2030976813721811,1.1996996625287788,1.4039010394333575,0.15841711720743076,0.06812294276832234,1.1969493534432727
135,-0.10166326121228579,1.1969493534432727,1.2397584975406788,0.13980169759551675,0.06365583889923906,1.1848717913128923
136,0.008309815483020256,1.1848717913128923,1.2212818056597798,0.13405156237923688,0.05779461714151349,1.1674869298173012
137,-0.10104537149209725,1.1674869298173012,1.1938424717338092,0.13359094968727528,0.055459519393950156,0.7441443247149584
138,-0.1511022789987668,0.7441443247149584,1.0435295795340946,0.12868987022112077,0.05170955366268539,0.6716614732992099
139,0.11405465246284764,0.6716614732992099,0.7638161694481757,0.11101444121159626,0.04914346365673319,0.40840670758917375
140,0.09045845769457299,0.40840670758917375,0.5407372237734566,0.02850753207948275,0.04722453276092908,0.34570553627570083
141,0.021451474083934722,0.34570553627570083,0.338110799642597,0.00603460668727764,0.04533163121062512,0.34128060501420976
142,0.02181659512119886,0.34128060501420976,0.31120941691236015,0.0026925648214330164,0.04385219504525337,0.3190265028854872
143,0.05559707650892119,0.3190265028854872,0.2956079722203933,0.0020055274838938733,0.04311982877259726,0.318579670156507
144,0.008614059151587987,0.318579670156507,0.29065203463495193,0.0019778214201865915,0.041320103744558204,0.33888384702146424
145,-0.22207307068283988,0.33888384702146424,0.28754966299739165,0.0018946372319327105,0.03929316993401359,0.3478091928357664
146,0.13043409330290529,0.3478091928357664,0.308987650183353,0.0018790772376711833,0.03778264824981771,0.394428828161739
147,-0.2193449156083923,0.394428828161739,0.3484706663750042,0.003844092645150665,0.035168025053643075,0.3971353454939573
148,-0.07088451158769853,0.3971353454939573,0.3699718507244335,0.004275573147606881,0.032784676618609336,0.3535652398975019
149,-0.02069480888846207,0.3535652398975019,0.35641243499571007,0.0042643081704976165,0.029706920009718144,0.3019361146945683
150,0.015394691580550238,0.3019361146945683,0.2818750721141841,0.0037361034810872657,0.028425905248790028,0.33174515039454844
151,0.17266355861326985,0.33174515039454844,0.2853652017130073,0.003732562386746079,0.027208510805618143,0.2965829284700666
152,0.16635406406880218,0.2965829284700666,0.3297294358317385,0.003782179836731968,0.02500077611744215,0.3121292055016911
153,-0.139322391560384,0.3121292055016911,0.3416580026623774,0.00488826445083032,0.024031132581805,0.31309079507410753
154,0.05098487065903167,0.31309079507410753,0.34886401878848866,0.005011783693646289,0.022885887871265675,0.31202975767320235
155,-0.049130898333449316,0.31202975767320235,0.349051363862063,0.005040936218844537,0.021948379850986813,0.2711742885853317
156,0.019829248369148195,0.2711742885853317,0.3317757448054412,0.004977770597570416,0.021119397875408782,0.26823189494701255
157,0.08598270199289064,0.26823189494701255,0.30202077786617254,0.004757591782553046,0.020702274643480623,0.28815789831161154
158,-0.14140387688447886,0.28815789831161154,0.31979195770660795,0.004767130246171301,0.020674826165685608,0.3085381235333339
159,0.17490109296884987,0.3085381235333339,0.35732146159832867,0.00523733911448046,0.01981163691329545,0.28707439282282315
160,-0.036988755157621026,0.28707439282282315,0.3435003196985332,0.005381050737248611,0.019337637089517443,0.2789258535621049
161,0.06971315864098206,0.2789258535621049,0.32047980478928056,0.00507607945322853,0.018675933711164185,0.27102427826906617
162,-0.016767745091160195,0.27102427826906617,0.3061097272670795,0.0047635690221713035,0.017484698087993203,0.2766454564243561
163,0.07798297183144343,0.2766454564243561,0.305115619488376,0.004747381323529124,0.01646422650087602,0.3195805141279259
164,0.2083531173902901,0.3195805141279259,0.329902781063507,0.004775601605623997,0.01607582064936697,0.31651055591461547
165,-0.004590937053417069,0.31651055591461547,0.32950002439080445,0.004779731934479927,0.015611726375243285,0.3284805276375327
166,0.10974595089562209,0.3284805276375327,0.3295391690228245,0.0047879674847970954,0.015327244328067528,0.27987236381809333
167,0.026613622509275743,0.27987236381809333,0.33112219673569754,0.004779737599374413,0.015005039537977388,0.26339146604076774
168,-0.023068483227673388,0.26339146604076774,0.2865870362715719,0.004757130814095889,0.014916418833998118,0.2562524681262014
169,0.2024183640104977,0.2562524681262014,0.24898127598580672,0.00271630314712602,0.014954230149139618,0.2562569076671434
170,0.07091581998375646,0.2562569076671434,0.24710654164613594,0.002308695097910713,0.014653512738299233,0.270906393636532
171,-0.12279153506784844,0.270906393636532,0.25848055371775663,0.00264147251589811,0.014572865749841468,0.27097957861956123
172,-0.017611970698631324,0.27097957861956123,0.2613771189793738,0.002654671848211153,0.014594072966316818,0.2865349393032549
173,0.21299780552083572,0.2865349393032549,0.2630943274688126,0.0027130470258663643,0.0147227351081196,0.26157699979775967
174,-0.052112715595255016,0.26157699979775967,0.2354115702009424,0.0026740942902192346,0.014700938030612348,0.25929602392633316
175,-0.13088068199195171,0.25929602392633316,0.2097191569203018,0.00185325822903076,0.01473517980589521,0.2740214698813095
176,-0.13162409730400637,0.2740214698813095,0.22562145519555052,0.0017864414132390206,0.014915144590345845,0.27547718114242836
177,0.06220575883445663,0.27547718114242836,0.23454804623696393,0.0019347948816320379,0.015126902549358806,0.27928221681937415
178,-0.06479378649092188,0.27928221681937415,0.23934889912189056,0.002006488363475183,0.01490121484475428,0.2759462136791438
179,0.06369475568496877,0.2759462136791438,0.2431534495809004,0.002028545346250064,0.014457150051171886,0.2565157081753596
180,-0.02376027975796351,0.2565157081753596,0.22643250773358806,0.002010268169445843,0.013910638371915364,0.23341703282666504
181,-0.08655470508876845,0.23341703282666504,0.19081449900363243,0.001545104947463689,0.014339647440726416,0.24810891616273675
182,0.12672825787559042,0.24810891616273675,0.19788238077154585,0.001419302854204252,0.014270954176393829,0.24864938529257588
183,0.07348737046283467,0.24864938529257588,0.20846063135482984,0.0014897956948496782,0.01455453536829306,0.2586638655142906
184,0.1014674208657972,0.2586638655142906,0.21833723548557799,0.0016488208472391103,0.014702234038094173,0.2526802123327089
185,-0.009883861294147239,0.2526802123327089,0.2178586002112208,0.0016470554733168045,0.015026372517682924,0.20929717169138043
186,-0.0052896961088135025,0.20929717169138043,0.19241843425221977,0.0016164240956232792,0.015131302235869587,0.21013450441489395
187,0.029298624994050292,0.21013450441489395,0.1911593542503272,0.0016109803140728354,0.015395450070390858,0.2094506980847341
188,-0.10658502431310142,0.2094506980847341,0.19527320370737788,0.0016030799914492663,0.015584412678770617,0.21012252534048062
189,0.037149860818214926,0.21012252534048062,0.19690507496644447,0.0016123892586077096,0.01570953342605324,0.21056899518743033
190,0.031282978844335924,0.21056899518743033,0.19776622070737007,0.001618374634541244,0.015336718588110206,0.16974833250805751
191,-0.012350360695686064,0.16974833250805751,0.19103829809375525,0.0016081706263247856,0.01501589903802557,0.18016486303637738
192,-0.12428026413026484,0.18016486303637738,0.1709010690433057,0.0015712712708542066,0.01498554418763693,0.18224272982337458
193,-0.13097949408711226,0.18224272982337458,0.18279247432630572,0.001220585639020169,0.015237809685790416,0.2005602185640835
194,-0.13648322333751628,0.2005602185640835,0.20747581485157954,0.0017117037561158006,0.01566987539002276,0.16749947858604036
195,0.11093838460446696,0.16749947858604036,0.22536705497220924,0.002084092173588729,0.015669475762828712,0.1650863754367322
196,0.017396320800784126,0.1650863754367322,0.21096289297184023,0.0020937489288773777,0.015867431038465787,0.19588765288444646
197,0.21893156548655252,0.19588765288444646,0.20623174238294753,0.0018621632577379345,0.016197975160274096,0.22091920587469102
198,-0.20580684143472752,0.22091920587469102,0.24994788751290895,0.0018371745042319399,0.017000887378604446,0.2186837271044801
199,-0.04042372647294735,0.2186837271044801,0.2501547654900613,0.0020337940291127532,0.017406730151258053,0.26218466915017324
200,0.21840141211430925,0.26218466915017324,0.257691528400118,0.002345477382953985,0.01807024793824906,0.278928079694368
201,0.1442235502473941,0.278928079694368,0.3006867412756653,0.0025576431772925895,0.01896571787950614,0.30666694923195204
202,0.16823620428362232,0.30666694923195204,0.3364226992763602,0.004160515490817617,0.019331488805645305,0.3052746255819498
203,0.07809861281099294,0.3052746255819498,0.3538309712982063,0.004557750729118311,0.019680674254855927,0.2910735160486749
204,0.0431154474742783,0.2910735160486749,0.34189029543748295,0.004610448601614522,0.02015592478331925,0.28675204249202557
205,0.0328469185905253,0.28675204249202557,0.329486161629223,0.004488912127008776,0.020278769820793692,0.28896856475142846
206,0.11185776574096107,0.28896856475142846,0.32354479570526634,0.004342185372353029,0.020351747184498586,0.303543005140145
207,0.12112857261108331,0.303543005140145,0.3432524487354191,0.004396039425173029,0.020296507542431855,0.3329957091123244
208,-0.17169940261137476,0.3329957091123244,0.3758392797361464,0.0049333103290542255,0.020414159213369698,0.33265640812798586
209,-0.022783951417686323,0.33265640812798586,0.3817407772830203,0.004997687704327579,0.020083436688391396,0.3323286909992053
210,0.1050364235826976,0.3323286909992053,0.38059464592328884,0.005050213931816883,0.019637825645335887,0.3622550937163366
211,-0.17693647129957124,0.3622550937163366,0.4035677861914917,0.005095785887390957,0.01944415240364204,0.38876496113291725
212,0.16579653851017462,0.38876496113291725,0.4478222963253058,0.0058667538664148216,0.019624789005717305,0.3886550472057228
213,0.006528206654139303,0.3886550472057228,0.44891556741706573,0.005885391282650647,0.019863407683695558,0.37788046870953923
214,0.06834475514701017,0.37788046870953923,0.4472053827019591,0.005887762470921035,0.019838740790110335,0.3615971093232248
215,0.029534191795298828,0.3615971093232248,0.42480636270129424,0.005867771668541906,0.0193806766791526,0.3520276219602262
216,0.09517448654760217,0.3520276219602262,0.4011413704118128,0.0053816676409236,0.018412216863130507,0.3413101045153435
217,0.039872393128152,0.3413101045153435,0.38331849674095325,0.004956677755608039,0.018284582703135162,0.35951800453799865
218,0.1360534159808529,0.35951800453799865,0.3888082030184054,0.004999453331563986,0.018374062479634953,0.3246289170337462
219,0.1142013260086771,0.3246289170337462,0.40723187956049905,0.005036253461551117,0.01819212981109011,0.29849699096375476
220,0.127375546755834,0.29849699096375476,0.35930506520931976,0.005343465391504068,0.017486238404709597,0.30318342929787423
221,0.07950167291371371,0.30318342929787423,0.3621436349010033,0.005167291234658891,0.016936435789596208,0.29783342811042063
222,-0.20578915332463643,0.29783342811042063,0.3739748461500345,0.00524481306465285,0.016536788807801923,0.2873677575186025
223,-0.10166003076010026,0.2873677575186025,0.35735881278721177,0.005347768877056658,0.01640412878077345,0.261382207666177
224,0.04814426839547133,0.261382207666177,0.326933626990846,0.0039130366147020375,0.015992521098188522,0.2572789105361494
225,0.04467769234163514,0.2572789105361494,0.3096736551133038,0.0035271709823830057,0.01533119347902104,0.566211509153396
226,0.5574868074027886,0.566211509153396,0.3435085568272248,0.0036675617738612066,0.01482196044026022,0.5901694947865211
227,0.15823054602072806,0.5901694947865211,0.47984618897258463,0.004743653837144618,0.014476611739371852,0.5779241652740141
228,0.01633493936482984,0.5779241652740141,0.4781348117936336,0.005012461179196604,0.014618741703904547,0.593975633573154
229,-0.17528148619274747,0.593975633573154,0.46134934656814924,0.00501388512399607,0.014936854522297654,0.5665072643197491
230,0.044858840864405614,0.5665072643197491,0.4410314428172332,0.004487751315964242,0.015051545520447107,0.5661535596455587
231,0.012860939624035629,0.5661535596455587,0.43579273653078077,0.0044315572054586146,0.015267637261810503,0.5780076200205967
232,-0.1512835438971532,0.5780076200205967,0.43508981106844397,0.004385047425123002,0.015593075777688063,0.5688481824542424
233,-0.14881894136698384,0.5688481824542424,0.4412615997450007,0.004363008134886488,0.015768346743250138,0.5415112179954273
234,-0.012309659749184637,0.5415112179954273,0.3980591339420191,0.003612777100813151,0.01628047460134042,0.5414815473404632
235,0.0035981699730516944,0.5414815473404632,0.3964285502515584,0.00359374701271599,0.016867084697315994,0.5443760226882915
236,-0.08697977295862029,0.5443760226882915,0.39621931911582375,0.003588438356330223,0.017399911888543992,0.5462041736330883
237,0.05196556003545272,0.5462041736330883,0.4001485805296403,0.003588614118259329,0.017712727550941606,0.5382718059956392
238,0.03355317052307575,0.5382718059956392,0.39847208179547433,0.003583388408097889,0.018054454788888577,0.5459601600023043
239,0.09632321496104197,0.5459601600023043,0.39758790365506885,0.003590122776162077,0.018283972933961348,0.5588591335146504
240,-0.17722727079206824,0.5588591335146504,0.41588190852038137,0.003600845081788288,0.01893585485400386,0.5477381561034378
241,0.04382881986692737,0.5477381561034378,0.4036771063398349,0.00362719286172978,0.019549148368972247,0.5938121473773138
242,0.24959671709624623,0.5938121473773138,0.3980113589908411,0.0036154674566299554,0.020414061653739827,0.631975957651425
243,-0.21091307752292263,0.631975957651425,0.46479634515123147,0.003935388455625422,0.022001563421902844,0.856145304675753
244,-0.5162543197401827,0.856145304675753,0.6101330271396075,0.017717202251498834,0.023300864747137016,0.9823123014166721
245,-0.3694614439898482,0.9823123014166721,0.8768786454049422,0.0414060128100828,0.024019944811735538,0.9800961871510974
246,0.010087433457536318,0.9800961871510974,0.8750448505319183,0.04164721017282538,0.025366506546776815,0.9797571122207134
247,0.04070652604423366,0.9797571122207134,0.8723111144555866,0.0416383488216491,0.026751531547197917,0.6894566915115096
248,-0.1431471959870331,0.6894566915115096,0.8423400079454985,0.041420219959585364,0.028838235248633482,0.7155573721970307
249,-0.2261362120040461,0.7155573721970307,0.7546256771958949,0.04058673832222274,0.03217306470939252,0.9007505969407562
250,0.4306507343402287,0.9007505969407562,0.9035388016390514,0.046152492835058595,0.03439554945500515,1.0550481509934992
251,0.4301408530408166,1.0550481509934992,1.1900163345387371,0.07145613401884905,0.03567561569029107,1.059147789728731
252,-0.07817898911427447,1.059147789728731,1.230487984792492,0.07759919577998345,0.036890429509614436,1.1531150997189448
253,-0.30681055027203136,1.1531150997189448,1.2672590887417798,0.0815069849333912,0.03852339103686861,1.1416633425269063
254,-0.10693434182732657,1.1416633425269063,1.3157384748281864,0.08211237636897323,0.039859630918715167,1.1313938585654186
255,-0.10898437203609594,1.1313938585654186,1.2986801219035067,0.08303225201722551,0.041353389656330945,1.1589311774879887
256,-0.16639965939181078,1.1589311774879887,1.3242888958703354,0.08342237511030387,0.0419801078915403,1.15990474354683
257,0.03140880268326394,1.15990474354683,1.3324289537906846,0.08350447970278875,0.041743675559957845,1.167675012081217
258,-0.1238375929930815,1.167675012081217,1.338047099300784,0.0836019834569043,0.042380159324908705,1.4806430800241932
259,-0.5618438282768393,1.4806430800241932,1.4402390787869426,0.08409569829181023,0.04416071609974189,1.4799441225977383
260,-0.020660537884959307,1.4799441225977383,1.4557340207138358,0.08436445101359626,0.04572421683911396,1.5339892563861104
261,0.25164120395675105,1.5339892563861104,1.4588239237552239,0.08507629927057525,0.046684223559555725,1.618071172064302
262,0.3398402877685292,1.618071172064302,1.5663397780163408,0.08536576607488397,0.04723933556511417,1.6180938541537846
263,0.04408681821599517,1.6180938541537846,1.5776727827004995,0.0862704035627922,0.04915604919067748,1.5559462340613035
264,0.012284180588958759,1.5559462340613035,1.5613397067142478,0.08586716604151913,0.05022248041958963,1.518113135734738
265,0.08155506080939894,1.518113135734738,1.4802216251073763,0.085338329385454,0.050452727190609205,1.680503532599107
266,0.6549113829479283,1.680503532599107,1.3930841340842592,0.07119183390900648,0.05072353820589771,1.5503613875842863
267,-0.0797471854064033,1.5503613875842863,1.175515134551964,0.04836323358668,0.05069228321841102,1.5656740086549235
268,-0.1241546510783923,1.5656740086549235,1.1852133351345215,0.05005413660553324,0.05046158486729116,1.5746572143501218
269,-0.10315147579064554,1.5746572143501218,1.2046851009361856,0.050219346067802706,0.049842164506988335,1.581907584575181
270,-0.16655776758833354,1.581907584575181,1.2225193796726166,0.05069408645958245,0.04858682856183006,1.741304767988642
