,return,RV,RBV,RTV,TrueSD,target
165,0.0068678588109169,0.037967307186316156,0.027833877377583555,2.0050525257604087e-05,0.0005843168125323559,0.03882114414949294
166,0.030129661806565747,0.03882114414949294,0.028155327264942683,2.0118432334803028e-05,0.0005975565548186088,0.03907244649450282
167,0.018550791013174153,0.03907244649450282,0.028922118553965977,2.0223114574866002e-05,0.0006189430923682653,0.03928546217365549
168,0.016909836464419032,0.03928546217365549,0.029285620064795338,2.0562603931748927e-05,0.0006581422286737868,0.02310704571334177
169,-0.01589110977627393,0.02310704571334177,0.02798824678608455,2.030782035183417e-05,0.0007320915746828513,0.02276546267519171
170,-0.013894957641838051,0.02276546267519171,0.023679365968499157,1.9113135399789106e-05,0.0008337412844146749,0.02405813315361966
171,-0.04531748395453972,0.02405813315361966,0.023666514673426727,1.3301850657010686e-05,0.000933027605344608,0.02613997467777949
172,0.04812585788806248,0.02613997467777949,0.02642910903213707,1.4585277428815281e-05,0.0010127282695113254,0.03945636844923717
173,-0.11601194135209733,0.03945636844923717,0.034912268370512006,4.233513349518582e-05,0.0010954506695871069,0.09727696790368637
174,0.24071066917054343,0.09727696790368637,0.07857104995198834,0.0003008642389419777,0.0012253875281410846,0.09674519437344874
175,-0.01405785506869011,0.09674519437344874,0.08341972433567212,0.0003508853822014718,0.001370844524107831,0.0990199974632929
176,-0.052014510195176826,0.0990199974632929,0.0836878851682227,0.00036788580811187454,0.0014908925503703465,0.09807270736742721
177,-0.016743441859541634,0.09807270736742721,0.08391368803627736,0.0003674540153331983,0.001564250623370959,0.09832811070708454
178,0.03947646291132152,0.09832811070708454,0.08296527669470004,0.0003680430656989682,0.0016416355382210647,0.1166888682470211
179,0.13935340256800008,0.1166888682470211,0.08976166909531215,0.000372818553673765,0.0017375737311733142,0.11576260669946578
180,-0.00221344269567298,0.11576260669946578,0.08868662668627843,0.0003712468829854297,0.0019112370427089393,0.1325436895736836
181,0.12977406999738836,0.1325436895736836,0.08876584882302736,0.0003733688914288614,0.0021528466575608234,0.16293105520180043
182,-0.18483078081525514,0.16293105520180043,0.12569436303443737,0.00037622859642959537,0.00234161707551988,0.1641493917216371
183,-0.03499836706421624,0.1641493917216371,0.13560850449419226,0.0005142744881150677,0.002407070851379489,0.16566296026761704
184,0.041175588412847665,0.16566296026761704,0.13781793470048617,0.0005441058645045899,0.0024719767850332895,0.16580246363924397
185,-0.01893927755622969,0.16580246363924397,0.1387292791012735,0.0005455314243705764,0.0025119197744606888,0.165831406362934
186,0.005385714176187926,0.165831406362934,0.1388836565978606,0.000545649245234422,0.0025514290727309216,0.16684051856118945
187,-0.03177049875473632,0.16684051856118945,0.13915223219238404,0.0005457328507876253,0.002577173869269417,0.16695144440608137
188,-0.013445394564877852,0.16695144440608137,0.13981662883708104,0.0005457857993461471,0.0026137185712302156,0.16891235605562724
189,-0.04555237000357946,0.16891235605562724,0.14063845525445426,0.0005466980079276088,0.002637389098911578,0.1685593673315364
190,0.006751504753181524,0.1685593673315364,0.1407865614333611,0.0005467760468406194,0.002665231132357398,0.16823281595644954
191,0.007650684109167484,0.16823281595644954,0.14025230803584793,0.0005467130304891822,0.0026784387354846875,0.16782564227052374
192,0.009297664450408326,0.16782564227052374,0.13967919610969848,0.0005464074220112958,0.0026871691382198966,0.17006903163057688
193,0.0488521267208429,0.17006903163057688,0.13997512840370002,0.0005463414689192178,0.002716446521543055,0.16631548523687714
194,-0.009754576484066989,0.16631548523687714,0.13955776976680298,0.0005457365368757342,0.0027496750179559107,0.16620310804608332
195,0.005950369819946028,0.16620310804608332,0.13846429242523808,0.0005454790042323611,0.002799200012451657,0.166200349280297
196,0.001662863722862671,0.166200349280297,0.13843495459629887,0.0005454423760745752,0.0028797498037579985,0.1661045529553306
197,0.019930917507699257,0.1661045529553306,0.13840503941675703,0.0005454348731848947,0.0029755342285102196,0.1646099223315779
198,0.012816344574720749,0.1646099223315779,0.13738569620699476,0.0005453927922588195,0.0030888418212631926,0.17151084578991627
199,-0.08501268853388996,0.17151084578991627,0.13794159894000182,0.0005457264770013223,0.0031731207763805304,0.17202844644630616
200,0.03126223816389915,0.17202844644630616,0.14150796073682698,0.0005469618365016402,0.0032466638432784214,0.19197628384810575
201,-0.1423474436837808,0.19197628384810575,0.14790044388005041,0.0005944378120197098,0.003331779128793291,0.19343046345494627
202,0.03854898649672673,0.19343046345494627,0.15636263958609603,0.0006110080169871081,0.0033929851767820975,0.19342308070817424
203,-0.0001304499279820972,0.19342308070817424,0.15634642586317613,0.0006110161020121197,0.0034508038291380977,0.19440355852179725
204,0.034208925920127246,0.19440355852179725,0.15629457216260964,0.0006110155735137617,0.0035074974884207384,0.19825152876005775
205,-0.063766234854916,0.19825152876005775,0.1594014522662131,0.000611010913497364,0.0035726592475691945,0.20615072686744434
206,-0.08920411074928077,0.20615072686744434,0.16815951045176686,0.0006306389041805069,0.003636573503039711,0.20659019208975546
207,0.021153277889474537,0.20659019208975546,0.17108966077725649,0.0006409917638080363,0.0037255594478915856,0.2072172582387327
208,-0.028406970374317393,0.2072172582387327,0.17197397896349406,0.0006445121230632348,0.0037855701638150135,0.2314628337523234
209,0.155861294099072,0.2314628337523234,0.17878406178353087,0.0006519246497437505,0.003837164487124739,0.23521742778520238
210,-0.06828169998950678,0.23521742778520238,0.19517618203064677,0.0006872323485704164,0.003883960950943313,0.23548611608916506
211,0.0247552045270715,0.23548611608916506,0.1969533784645833,0.0007165736163997584,0.0039393612039595365,0.24647511842073944
212,0.10618354345579051,0.24647511842073944,0.20058962193960106,0.0007338768853126529,0.0039906824993928705,0.24648822677776072
213,0.016298335097269096,0.24648822677776072,0.2028859673705106,0.0007363420116764843,0.003992112784826053,0.2501729765179985
214,0.062272141348329195,0.2501729765179985,0.20413337746389038,0.000745182457998164,0.003969800168619173,0.24915722416017128
215,0.03221679677036076,0.24915722416017128,0.20629561693875312,0.0007466294661183696,0.003927304943047708,0.250413344550896
216,-0.059768039855650795,0.250413344550896,0.2058944229916997,0.000755291061458297,0.003945943030466532,0.23714383028910382
217,-0.013757044540537559,0.23714383028910382,0.19841595181772315,0.0007287673627969835,0.003924682603636376,0.18140660248202892
218,0.0469510217722244,0.18140660248202892,0.1555655630598604,0.0004724688086009391,0.003906809840989042,0.19067235799507842
219,0.09727989927103034,0.19067235799507842,0.1574246240242812,0.0004267085970927003,0.0038872457129673567,0.20953185649473266
220,-0.14685029033167893,0.20953185649473266,0.17871577707029174,0.0005118730805323466,0.003843767301534093,0.20973223209100592
221,0.021925292280311714,0.20973223209100592,0.18240531627660628,0.000548466782955459,0.0038097680739285276,0.21214749629433158
222,0.06303693621452908,0.21214749629433158,0.18353806681418536,0.000567313193330197,0.0037926788949613406,0.1975822959926166
223,0.0696718774367686,0.1975822959926166,0.18179561742404365,0.0005677558482574104,0.0037284625335311005,0.1987056105104218
224,0.033588894688158524,0.1987056105104218,0.18498708377665557,0.0005808572333062912,0.0035852980416283087,0.18434020072063842
225,-0.04975841088603718,0.18434020072063842,0.18716119557125216,0.0005883837244229324,0.003377690645675228,0.15018182482666032
226,-0.002010383744156805,0.15018182482666032,0.14964082591955571,0.0005849924556056553,0.003230007430091916,0.15079295828061726
227,0.042848794045090385,0.15079295828061726,0.13961500945929076,0.0004470452227740863,0.0032567391222184457,0.14924474560860895
228,-0.012133276933124961,0.14924474560860895,0.13816802004277837,0.0004171848445515574,0.0032433961175654643,0.1529605899691375
229,-0.06383212823398954,0.1529605899691375,0.13815962726481237,0.000417611492586351,0.003267298218633512,0.15598844149375518
230,-0.05528885458937675,0.15598844149375518,0.14354306628005442,0.0004201052398426427,0.0032807507757168734,0.1549902896629652
231,-0.003348546003080204,0.1549902896629652,0.14356510525548558,0.0004204909396648551,0.0033305878504633706,0.1548547404632495
232,0.006725283286935492,0.1548547404632495,0.142929487280088,0.0004204613428551279,0.0033603337290458767,0.1527807034558937
233,-0.0009906591680368276,0.1527807034558937,0.1419778876741496,0.0004195489659298071,0.0033716701826080092,0.1533153400140587
234,0.024087743244173093,0.1533153400140587,0.14153227741944344,0.00041943476998135233,0.0033720904794153736,0.15728519002417274
235,0.0634695436997329,0.15728519002417274,0.1438526333154632,0.0004194105317473081,0.003390007353928043,0.15782060948238202
236,-0.024937241676691126,0.15782060948238202,0.14622708337544912,0.000421641123382545,0.0034169313955011685,0.15562484810629282
237,-0.013811911853906914,0.15562484810629282,0.14605464182904077,0.00042261506380864244,0.0034180897908552953,0.16321527734785932
238,-0.08766744551970246,0.16321527734785932,0.14720811405114373,0.00042412753094148533,0.003414255871222495,0.16715443795749593
239,0.06304417110749212,0.16715443795749593,0.15579860767977394,0.0004297034312358319,0.0033874532428803516,0.1672741251199376
240,-0.011065815749526602,0.1672741251199376,0.156878907974074,0.0004339038329611567,0.003321529493547903,0.19596635330461687
241,0.170556353318714,0.19596635330461687,0.15979148289167883,0.0004441051952282275,0.00325260937812739,0.20046588089884904
242,0.06829191959880843,0.20046588089884904,0.17768627622973557,0.0004554508482667012,0.0031507458177113174,0.19460346442652868
243,-0.036942397586510745,0.19460346442652868,0.17993772269512098,0.0005110312770914723,0.0030649670665581076,0.19374641762435063
244,0.010967257307016838,0.19374641762435063,0.1763994566314495,0.0005105652951979009,0.0029859286362860977,0.17374302933812769
245,-0.016106099375212346,0.17374302933812769,0.16968672143864943,0.0004630740958497856,0.002898204354636735,0.17265600069527592
246,-0.0199748771478835,0.17265600069527592,0.1615725651521627,0.0004465492423720528,0.0028381233201323023,0.17282767419980805
247,0.013103072987503503,0.17282767419980805,0.16197579416234278,0.00044665680409956257,0.0027778194411654205,0.17191763561766005
248,0.01613108894218705,0.17191763561766005,0.16230079865141997,0.00044677410754843537,0.002725470535838401,0.1702049234011518
249,0.04851206541741991,0.1702049234011518,0.1601035342511368,0.0004471592305411235,0.0026657111602976418,0.1643161107547843
250,0.04548143278528593,0.1643161107547843,0.1546343166983172,0.000429541079589348,0.0026119013043891404,0.16388105417087856
251,-0.0035220138505670617,0.16388105417087856,0.15192190784408427,0.000419452784996677,0.002537103540987512,0.1631020209035612
252,0.005284193271445366,0.1631020209035612,0.15100724957912123,0.0004159430503093148,0.0025019853063712664,0.1394448780678094
253,-0.025211111885150933,0.1394448780678094,0.14426173685303137,0.0004085339801153733,0.0024564185200006273,0.13551370043431366
254,0.0270409489471298,0.13551370043431366,0.1286154403246994,0.00037325456214288313,0.002419140533059476,0.14044846832751443
255,-0.07448213238339718,0.14044846832751443,0.12912397006978169,0.00034708671146653735,0.0023703624684634455,0.12944257682990504
256,-0.016402847411909418,0.12944257682990504,0.12691405397178393,0.0003312832030375845,0.002299517387402945,0.13490815511280524
257,-0.07570478194832256,0.13490815511280524,0.12614618434594793,0.00033596208017517746,0.0022511717366786315,0.13108931980968658
258,0.007680122719568246,0.13108931980968658,0.12546522809872665,0.0003273732538987506,0.002193804506677229,0.1300544079119071
259,-0.0017349629284893343,0.1300544079119071,0.1223348129269545,0.00032556794457378027,0.002156715251840212,0.12746053835326993
260,0.03127857141158347,0.12746053835326993,0.11939543260488582,0.00031526456185183014,0.002088479716910183,0.12808543415621423
261,-0.028533350266567385,0.12808543415621423,0.11950578237813975,0.0003139190589930668,0.0020384702377701483,0.12683549717250162
262,-0.03089435970761109,0.12683549717250162,0.11987588129633406,0.0003130965981257643,0.0019346833302927842,0.11738652285525894
263,-0.0037953240888148844,0.11738652285525894,0.11288562313247413,0.0003088286599765131,0.0018212371971101772,0.09593338505961212
264,0.01057686034944048,0.09593338505961212,0.09050894013134711,0.00020648984525173953,0.0017464026868955552,0.09690096934633578
265,0.038056572734558765,0.09690096934633578,0.08608366682998271,0.00016943485524830343,0.0017029720406669406,0.1452233032705283
266,-0.22868316346313544,0.1452233032705283,0.09758314345685362,0.00015588556690458442,0.0016354017024327273,0.14039933094507054
267,0.005495287081341312,0.14039933094507054,0.092658348161274,0.00015121709403145915,0.0015996186516064016,0.13952285119278202
268,-0.01586613040674022,0.13952285119278202,0.08911932453950375,0.00013856993619146518,0.0015750763087544683,0.13807607284084253
269,-0.03207991742452297,0.13807607284084253,0.0872935159167468,0.00012872481810120468,0.0015478270411593204,0.14113020558217745
270,0.05530076296158755,0.14113020558217745,0.08992304531812693,0.0001301298559387165,0.0015192158629873283,0.15366096444111058
271,-0.11986149511019661,0.15366096444111058,0.10019964980682323,0.00015213637324013068,0.0014611492102156176,0.15443738871277113
272,0.030391457365458258,0.15443738871277113,0.10510504132865454,0.00017270669979727081,0.0014289376219059334,0.15049609335022657
273,-0.011543189868312875,0.15049609335022657,0.10443952865572283,0.00017339669050966378,0.0013819415371174966,0.15117508179110184
274,0.061121566428557005,0.15117508179110184,0.10000412226043483,0.00017182338956368254,0.0013524909705654382,0.1513433763148496
275,-0.013398032843762009,0.1513433763148496,0.10099964817547963,0.00017170254862450735,0.0013071375576757113,0.15193066546874856
276,-0.025149922250148095,0.15193066546874856,0.10149356868738282,0.00017266345811598691,0.0012666595551118571,0.1522574592725656
277,-0.01810456322047657,0.1522574592725656,0.10219833142535661,0.00017285769180160922,0.001251805823742003,0.15258628484233344
278,-0.030150372209395124,0.15258628484233344,0.10301828172969989,0.0001734292815251625,0.001253426988782979,0.14859666674158262
279,0.006226144609746725,0.14859666674158262,0.10091165929467401,0.0001734880439784358,0.001264781656560857,0.14797589350947324
280,0.0010453661235763619,0.14797589350947324,0.09843569669013223,0.00017125288337937818,0.0012929131073050335,0.15037985057178507
281,0.05093845277756196,0.15037985057178507,0.09797830962231611,0.0001701911754470321,0.0013398606455651148,0.14346511723472963
282,0.027764143546930672,0.14346511723472963,0.09829782135259586,0.00016858119912022663,0.0013958981411538722,0.1402575390789475
283,-0.027694572660516205,0.1402575390789475,0.09082396403366838,0.00016525439992250805,0.0013976794420502005,0.14017693686510196
284,-0.006469162569989163,0.14017693686510196,0.09000954621126604,0.0001612012680953741,0.001420773165471144,0.11245696529317649
285,0.037006730272377664,0.11245696529317649,0.0874209639869163,0.00015121506437749537,0.0014613959016866634,0.1151588164261523
