Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,RGARCH-t,0.025,-3.226158359419261,-4.906628828002354,0.0,0.0,0.3988967199599606,0.0,871,0
synthetic_regime_garch,REGARCH-t,0.025,-3.3136281400681566,-5.039660657037606,0.0,0.0,0.4076365202137402,0.0,871,0
synthetic_regime_garch,HAR-RV,0.025,-3.756734595608051,-5.713576400286293,0.0,0.0,0.4515645389936262,0.0,871,0
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.025,-0.2548746193774285,-0.4407402926478518,0.0306603773584905,0.0306603773584905,0.0809652797692791,0.0051757586107936,848,26
synthetic_sv_jump_t,"GARCH(1,2)-t",0.025,-0.2899749993057773,-0.5014373983834466,0.0094339622641509,0.0094339622641509,0.0814367701886604,0.0039806575656776,848,8
synthetic_sv_jump_t,"GARCH(1,1)-t",0.025,-0.2899753912472643,-0.5014380761457365,0.0094339622641509,0.0094339622641509,0.0814371604043185,0.0039802997878569,848,8
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.025,-0.2891458438112442,-0.5000035865892251,0.0165094339622641,0.0165094339622641,0.0814675903078826,0.0056586003558646,848,14
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.025,-0.2894469091037714,-0.5005242018056743,0.0117924528301886,0.0117924528301886,0.0816335809923453,0.0043577686920582,848,10
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.025,-0.2891604335691324,-0.5000288158340083,0.025943396226415,0.025943396226415,0.0827440506780817,0.0062713921647488,848,22
synthetic_sv_jump_t,"GARCH(2,1)-t",0.025,-0.2889491408989358,-0.4996634393460542,0.0283018867924528,0.0283018867924528,0.0827894413752733,0.0067508459016356,848,24
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.025,-0.2771580679265278,-0.4792738024132544,0.0448113207547169,0.0448113207547169,0.0833791399036013,0.0055242090500414,848,38
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.025,-0.3380795151691191,-0.5846218223605406,0.0129716981132075,0.0129716981132075,0.0835477379068613,0.0024495079793651,848,11
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.025,-0.4009821832580335,-0.6933958556854689,0.0,0.0,0.0854325129971237,0.0,848,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.025,-0.3972521877668519,-0.6869457850257297,0.008254716981132,0.008254716981132,0.0862883872732931,0.0038511060373573,848,7
synthetic_sv_jump_t,RGARCH-t,0.025,-0.4436606099911526,-0.7671972500104569,0.0252583237657864,0.0252583237657864,0.0966002108802649,0.003421287073272,871,22
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.025,-0.6097333506817016,-1.0543774663520198,0.0091848450057405,0.0091848450057405,0.1075610685349484,0.0023399621022102,871,8
synthetic_sv_jump_t,REGARCH-t,0.025,-0.8396344744724127,-1.4519325027345926,0.0045924225028702,0.0045924225028702,0.1297583324897273,0.0015120401006301,871,4
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.025,-0.9821428011326956,-1.6983641080094924,0.0068886337543053,0.0068886337543053,0.1484864514298938,0.0013269244206138,871,6
synthetic_sv_jump_t,HAR-RV,0.025,-1.3540650097100368,-2.3415081897976906,0.0091848450057405,0.0091848450057405,0.1878598507102674,0.0015436598070171,871,8
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.025,-0.277956913966299,-0.4069181575915805,0.0058962264150943,0.0058962264150943,0.0634616805442672,0.0008891870044634,848,5
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.025,-0.2745366051414015,-0.4019109579304479,0.0070754716981132,0.0070754716981132,0.0640061531836143,0.0010034527675479,848,6
synthetic_rough_long_memory,"GARCH(1,2)-t",0.025,-0.274536790431526,-0.4019112291880144,0.0070754716981132,0.0070754716981132,0.0640062230268379,0.0010034130260358,848,6
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.025,-0.2573643197188097,-0.3767713971039629,0.0141509433962264,0.0141509433962264,0.064349096203359,0.0011888749183322,848,12
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.025,-0.2670350626715977,-0.3909289902673672,0.0117924528301886,0.0117924528301886,0.0643511033820106,0.0011832468959393,848,10
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.025,-0.2670355974127313,-0.390929773107678,0.0117924528301886,0.0117924528301886,0.0643511345353919,0.0011832214094582,848,10
synthetic_rough_long_memory,"GARCH(2,1)-t",0.025,-0.2746120362536953,-0.4020213861576205,0.0094339622641509,0.0094339622641509,0.0644826516326399,0.0010352250476969,848,8
synthetic_rough_long_memory,"GARCH(1,1)-t",0.025,-0.2746087276687226,-0.4020165425173522,0.0094339622641509,0.0094339622641509,0.0644826703466506,0.0010351050044448,848,8
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.025,-0.2746109191449243,-0.4020197507536422,0.0094339622641509,0.0094339622641509,0.06448270365706,0.0010353298504542,848,8
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.025,-0.2747253184472067,-0.4021872269018345,0.0094339622641509,0.0094339622641509,0.0644873634389234,0.0010350260661047,848,8
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.025,-0.2788574926900822,-0.4082365699664297,0.008254716981132,0.008254716981132,0.0645083067343644,0.0007136328260963,848,7
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.025,-0.4823747902374807,-0.7061780119484982,0.0045924225028702,0.0045924225028702,0.0778791243180362,0.0005585018821861,871,4
synthetic_rough_long_memory,RGARCH-t,0.025,-0.8773754638438137,-1.284443700891967,0.0,0.0,0.1108688530163559,0.0,871,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.025,-1.06546301974745,-1.559796598656153,0.0,0.0,0.1289616013851481,0.0,871,0
synthetic_rough_long_memory,REGARCH-t,0.025,-1.1223877749818798,-1.6431322357907423,0.0,0.0,0.1347022229137681,0.0,871,0
synthetic_rough_long_memory,HAR-RV,0.025,-1.2442446049754912,-1.821525915744186,0.0,0.0,0.1468807549084177,0.0,871,0
