Unnamed: 0,return,RV,RBV,RTV,TrueSD,target
42,0.1079466243137681,0.3137308069280036,0.3100430300771148,0.0043441598118959,0.0226360897005665,0.3312876617451479
43,0.1415110687252859,0.3312876617451479,0.328566156329301,0.0055632290810218,0.0230025561360011,0.336642701635415
44,-0.1314159328463009,0.336642701635415,0.3492589704958447,0.005956715692505,0.023388238647765,0.3496136215806982
45,-0.1158215609685894,0.3496136215806982,0.3695559718522522,0.0064320256772228,0.023815192207661,0.349886057983949
46,0.0241712198139694,0.349886057983949,0.3733692169446105,0.0064755543942167,0.0242878885021034,0.3318400991436784
47,-0.0786866309174394,0.3318400991436784,0.372038521604234,0.0064948436592834,0.0247141820102029,0.3447529611086325
48,0.1280322137395937,0.3447529611086325,0.3734384004117695,0.0065059383675082,0.024974805539036,0.3568852798884148
49,0.110148282235038,0.3568852798884148,0.3955377541484889,0.006706078840007,0.0252378007820011,0.4204508926105761
50,-0.2624014492142261,0.4204508926105761,0.4408734340607624,0.0077039495229991,0.0255130993331509,0.3610424400735968
51,-0.028668814956196,0.3610424400735968,0.4246544772626115,0.0078392565727727,0.0262135023262098,0.3592675037490251
52,-0.0130596460581475,0.3592675037490251,0.4082389404634622,0.0077204274652937,0.0264388073890288,0.3823950148243378
53,0.1736087616387144,0.3823950148243378,0.4059984532397514,0.0075720304135045,0.026636554618552,0.4421700833588087
54,-0.2449715574900308,0.4421700833588087,0.4707824501565296,0.0076478277582057,0.0268626146929355,0.4400580901760547
55,-0.0269983698431984,0.4400580901760547,0.4798852593108856,0.007852562251606,0.027473626045343,0.4231463666921383
56,0.0799874758314053,0.4231463666921383,0.4704949148545955,0.0079162602084086,0.028019466873198,0.4247658525888439
57,-0.0425358707418434,0.4247658525888439,0.4725351947171582,0.0079140609283451,0.0284569135890005,0.4169206507320429
58,-0.0312734279760507,0.4169206507320429,0.4725919179487786,0.0079027878411255,0.0288616575825185,0.4550586795668126
59,-0.2295775754666211,0.4550586795668126,0.4660610730807892,0.0079239777068576,0.0292045216336762,0.4538683203345161
60,-0.0256872458330134,0.4538683203345161,0.4671693597307194,0.00787535734413,0.0298261052374911,0.4806830958121013
61,-0.1875524905754081,0.4806830958121013,0.4685587985360509,0.0080102145800622,0.0303841423728162,0.4441165247476205
62,0.0475842870449879,0.4441165247476205,0.4542738600787471,0.0079105524083508,0.0310692038092287,0.3586512360508295
63,-0.0164224278437595,0.3586512360508295,0.3648681648033856,0.0063226883670859,0.0314282078833837,0.3470006111787421
64,0.0013597163860335,0.3470006111787421,0.315254529123932,0.0043247618365714,0.031168593672645,0.3299365944714356
65,0.0544184331313033,0.3299365944714356,0.2913758354412607,0.0030399327113439,0.0308978707129327,0.3235897713433813
66,-0.1045147084280922,0.3235897713433813,0.2710979820142941,0.0025986848190385,0.0305999254505774,0.3350539700352176
67,0.157730252890931,0.3350539700352176,0.2730839915095396,0.0022645561408292,0.0302885009204028,0.336327560853093
68,-0.0431026528785706,0.336327560853093,0.2793656750245924,0.002329140545351,0.0299959153518643,0.4153631509967254
69,0.2919369384452226,0.4153631509967254,0.2961438291623242,0.0027408148453347,0.0297433964516372,0.4658166823119021
70,0.2585455067686107,0.4658166823119021,0.3988810719964383,0.0035547720392927,0.0297450914613984,0.4676450939673943
71,-0.1181569114983198,0.4676450939673943,0.4247150326449075,0.0065789693679884,0.0299071509334591,0.456086125211507
72,-0.2393648925674749,0.456086125211507,0.423740428199739,0.0080555581563765,0.0301095896071623,0.4552744872845253
73,-0.0032035954817812,0.4552744872845253,0.4131282691109489,0.0079269615547917,0.0302129732628869,0.4591300578743999
74,0.0634517528917733,0.4591300578743999,0.4128594574359316,0.0079221549293337,0.0303004846580824,0.4367748730362563
75,0.0882316115662884,0.4367748730362563,0.4180920649975277,0.0079184169291838,0.0303908924407072,0.4377901710870224
76,0.2470351433093225,0.4377901710870224,0.38552490195175,0.0081074662075027,0.0304011293114938,0.4412817330299048
77,-0.0649651746482111,0.4412817330299048,0.4003451273495062,0.0081750642101158,0.0301953509381664,0.4665134556352247
78,-0.1778474596253755,0.4665134556352247,0.4151017532473251,0.0088063484879071,0.0300339565063279,0.4648990550311563
79,0.0139606481116878,0.4648990550311563,0.4136574513713026,0.0088144307236947,0.0300840014310362,0.5140630097891328
80,0.2239240542133641,0.5140630097891328,0.4164784169028832,0.0088853453804041,0.0301173258602617,0.590820592243452
81,0.3598102911416672,0.590820592243452,0.5317599468747265,0.0090534383461322,0.0303001921488041,0.626724342543762
82,-0.1912160686208028,0.626724342543762,0.6305697803624887,0.0157187793588872,0.03051734279573,0.617878943355744
83,0.1622668713355276,0.617878943355744,0.6717408645949134,0.0198696521553092,0.0309575766754655,0.6737076948670526
84,0.2410249279325448,0.6737076948670526,0.7191566231562314,0.02239497375208,0.0311977302180982,0.677430257212116
85,-0.0631843214836311,0.677430257212116,0.7418507769331959,0.0229639842202178,0.0315915053430944,0.6959290362772321
86,0.136017013251161,0.6959290362772321,0.755315349069227,0.0234243289665556,0.0319712840624892,0.7360899877874857
87,0.2076591374698442,0.7360899877874857,0.7995665383041471,0.0238017219209078,0.0323719446615154,0.7251779429521256
88,0.0033584881195414,0.7251779429521256,0.7917280982457007,0.0238089980875255,0.0328603240463533,0.7003331685414402
89,0.0058359460545561,0.7003331685414402,0.765864101947786,0.0236582656896544,0.0332254241708575,0.7527238392353575
90,0.2329130940481617,0.7527238392353575,0.7573200316523986,0.023547851590973,0.0334749627279682,0.7534821556948759
91,0.2932328298268938,0.7534821556948759,0.8448361779763516,0.0231641233075891,0.0338594892409024,1.034701488254277
92,-0.5899704328435782,1.034701488254277,0.9980197894112404,0.0464077670918147,0.0342079759276416,1.047961077114724
93,0.164986801275946,1.047961077114724,1.1029307565216635,0.0583912338148763,0.03668209404614,1.1182090639089617
94,-0.3571323824411286,1.1182090639089617,1.151059190971903,0.0756967297253444,0.0389002224783089,1.1980438255310857
95,0.2825686193584401,1.1980438255310857,1.3083706354056917,0.0831019088894442,0.0413755016135852,1.198952657648301
96,0.0702492495494002,1.198952657648301,1.3392320075465514,0.085473144005919,0.043857235211317,1.392894312184256
97,0.4491397018918939,1.392894312184256,1.3799993190767603,0.0886954549554553,0.0460936871878303,1.4819104897045676
98,0.3873532490507458,1.4819104897045676,1.6190421835983326,0.0933350053097319,0.0487235810493068,1.5187039252398304
99,0.2025189113449297,1.5187039252398304,1.717056225547244,0.1131959794437527,0.0513737188167456,1.4980638381663924
100,-0.104831444813861,1.4980638381663924,1.7322559714915609,0.1153841144097481,0.053860565651718,1.4990127137348668
101,-0.0338197466603834,1.4990127137348668,1.7339249537481245,0.1154809007957659,0.0559579999367834,1.6219712916190194
102,0.4160535541724196,1.6219712916190194,1.7511168496798908,0.1156939452889369,0.057852869125657,1.597819921116076
103,-0.3245182199946682,1.597819921116076,1.8366416512107464,0.1168107643663079,0.0599494832343656,1.6957310301680564
104,-0.3667079136735066,1.6957310301680564,1.915498595749507,0.1418247271304921,0.0621425436628159,1.7472862923634038
105,-0.2790802747031187,1.7472862923634038,2.0275166560972413,0.1560867157118787,0.0647838737919573,1.8656194886285429
106,-0.4200312037813704,1.8656194886285429,2.1502147973679775,0.1797905789641967,0.0676083314687275,1.89089019100237
107,0.1710642009748803,1.89089019100237,2.239158478015433,0.188706298786016,0.0711684079555735,1.9326080002250037
108,0.2453944520896918,1.9326080002250037,2.291598041828747,0.1962471432440382,0.0744383662704467,1.8909811720270735
109,-0.0386715551379765,1.8909811720270735,2.2621371432162687,0.1962023634978811,0.0775140672377227,1.9300118988552484
110,-0.1975905014686286,1.9300118988552484,2.273044299304673,0.1965979505124614,0.0801551872519207,1.933848205356908
111,-0.0622122557701556,1.933848205356908,2.292322605433913,0.1966625206670691,0.0827983548728635,1.886434855680875
112,-0.082675024663164,1.886434855680875,2.2982667053380212,0.1968405321930279,0.0852034862151918,1.880116746767756
113,-0.2822541117064002,1.880116746767756,2.227639932535067,0.1970759861702962,0.0872420988914202,1.562402246722305
114,-0.1742142691750256,1.562402246722305,2.0331344975501686,0.1741230908221733,0.0893464468028482,1.5462419071909883
115,-0.1051679849761881,1.5462419071909883,1.9090171289909856,0.1604742914782565,0.0890741246955508,1.5439926741468488
116,-0.3539693567866248,1.5439926741468488,1.8749373118754,0.1428028691522846,0.0888178348279797,1.4647830326698743
117,0.0252068079922987,1.4647830326698743,1.730436668609506,0.1355507611780589,0.0885718382673193,1.459957678076313
118,-0.0104691197668509,1.459957678076313,1.6996705171098634,0.1331838184450493,0.0880984106852982,1.2582332427219438
119,-0.0014270463096862,1.2582332427219438,1.650132647802517,0.1299606937299837,0.0876573710149313,1.1410639951649817
120,-0.1813099335204967,1.1410639951649817,1.3772586456521951,0.1250525611139747,0.0866185922407869,1.105824070328332
121,-0.0759867397358647,1.105824070328332,1.275676491938644,0.1049152866903301,0.0854304193454419,1.388765788775755
122,-0.542154360186455,1.388765788775755,1.3070393132840743,0.1045668792296691,0.0842699330137537,1.4985226280027772
123,0.333017438719348,1.4985226280027772,1.5850725934253858,0.1101807930099122,0.0851546433955576,1.3270830289713151
124,-0.0407548881490385,1.3270830289713151,1.584289178655338,0.1123832575202529,0.0862959498630337,1.308385006249598
125,-0.2943026543998387,1.308385006249598,1.391045593708332,0.1121674229675028,0.0867836759083278,1.3314606257922772
126,0.3969260806415406,1.3314606257922772,1.3876102617175876,0.0818661625666503,0.0870951428305352,1.2570893055041574
127,0.0592830451330605,1.2570893055041574,1.2638158683427867,0.0655552888824262,0.0869598865992458,1.0807419161516012
128,-0.0088782203999891,1.0807419161516012,1.0805100697174608,0.0393232547212568,0.0863182988820655,1.0572700192250164
129,0.0760990402606336,1.0572700192250164,0.9687060050353186,0.029827441232966,0.0845385013728357,0.9988258784606442
130,-0.0421223972730413,0.9988258784606442,0.9078019402428588,0.0218277479851371,0.0828620003061262,1.2887887941904244
131,0.5398688775124657,1.2887887941904244,0.9286162266105464,0.0218573460460706,0.0811736427031174,1.2509832730722363
132,-0.0351636908249968,1.2509832730722363,0.9464332200734086,0.0215836187621212,0.0805712919952705,1.3513933460173455
133,-0.3229248174314272,1.3513933460173455,0.9449608775293552,0.023475048067175,0.0797714114414934,1.4026711776135925
134,-0.2410663628532641,1.4026711776135925,1.059162343755763,0.0239645178144751,0.0797361330768106,1.5607767890796755
135,-0.4876197238025265,1.5607767890796755,1.2071523241417066,0.0459199342297752,0.0800540041276614,1.5830849663914912
136,-0.2294750289160106,1.5830849663914912,1.3056787274196884,0.0588930560185341,0.0814180808788777,1.572024672764961
137,-0.0001069458810981,1.572024672764961,1.2769375179438467,0.0573343694766593,0.0827978511639166,1.5705384511831104
138,-0.3518637292505244,1.5705384511831104,1.2185217802709316,0.0552260878141059,0.0839642333275434,1.7315577291928212
139,0.4020630064789242,1.7315577291928212,1.4267291860018692,0.0550665739496308,0.0850038439458404,1.8120702346894644
140,0.2839403246552625,1.8120702346894644,1.6056397578116324,0.0790443426390208,0.0864518275687022,1.9828261040752129
141,-0.4132286362861587,1.9828261040752129,1.7899213939111718,0.1087630827106419,0.0880107904286992,2.055901718301519
142,0.3254979358145196,2.055901718301519,2.0007950366819474,0.1311864769050559,0.0905781015666902,2.061602997041261
143,-0.1071226556589585,2.061602997041261,2.033924784580876,0.1372983721399586,0.0930016556652633,1.7735993660737277
144,-0.0769916833278183,1.7735993660737277,1.98216863418692,0.135403262718586,0.0952217267090227,1.6628249364914376
145,-0.0112332056379707,1.6628249364914376,1.6999248195778478,0.1296845631823409,0.095256129528173,1.7359816084571285
146,0.2735281208097833,1.7359816084571285,1.683432257936517,0.127214857187568,0.094935086825497,1.7402657468747924
147,0.3014932682572778,1.7402657468747924,1.7941303832540765,0.1262673676670323,0.094872879764223,1.654268543925635
148,0.2674941317941339,1.654268543925635,1.7373166921483754,0.1356573461053998,0.0945155645680897,1.6770299789521317
149,0.1620984715126736,1.6770299789521317,1.7684646457777955,0.1387251332985291,0.0939203534276405,1.7046361178869898
150,0.1663879855408102,1.7046361178869898,1.8100042135722672,0.1411340557433685,0.0934570861490479,1.7016739978285853
151,-0.0531878169338171,1.7016739978285853,1.822844200669856,0.1414137422228435,0.0931276966847528,1.7116666786228554
152,-0.1084756984135054,1.7116666786228554,1.8268718977259717,0.1415773362462362,0.0928321083080475,1.4543379469719289
153,0.1847421804993198,1.4543379469719289,1.8226299084019677,0.1414049313765325,0.0926342106835191,1.4701114189969409
154,-0.1304222265468893,1.4701114189969409,1.830657783822732,0.1419032236076974,0.0916373295843725,1.4702290330322487
155,-0.3231068735703844,1.4702290330322487,1.8790148892096523,0.142637200945471,0.090847682995311,1.5834427294104785
156,0.4139162810007972,1.5834427294104785,1.966811226500489,0.1498562893906772,0.0901378029790328,1.347584545230348
157,0.0437585518627156,1.347584545230348,1.8106169948105273,0.1294529761841741,0.0896478163935884,1.3000368227953445
158,0.07149172302442,1.3000368227953445,1.6397643435562703,0.1155947057518521,0.0875917415350562,1.3021797859215112
159,0.0462922732601039,1.3021797859215112,1.644924367029478,0.1156074877465005,0.0853984994495531,1.2687269337580929
160,0.3005914699366373,1.2687269337580929,1.666722986380872,0.1157803210586007,0.0834314000500475,1.1115842331233008
161,-0.0671711287986084,1.1115842331233008,1.4762163044105097,0.1159390015211046,0.0811043584828376,1.0309755482208816
162,-0.0036637498435961,1.0309755482208816,1.2972777804698927,0.0919592576033799,0.0785264286995802,1.02936099472845
163,0.4112704126903451,1.02936099472845,1.1153395399986303,0.0622487364078112,0.0759498585265514,0.9503849973407044
164,-0.1642343107629093,0.9503849973407044,1.010158459750066,0.0398523640242312,0.0730048703157243,1.1130280708753544
165,0.4172748936733167,1.1130280708753544,1.06303562870753,0.0486938571571093,0.0702011769664072,1.1113673964692408
166,-0.0653226216217428,1.1113673964692408,1.0928963669928768,0.0493296758169616,0.0681536254101578,1.124890485363815
167,-0.1168301065799362,1.124890485363815,1.1035256086982492,0.0501392047193123,0.0662995062294917,1.103957979550542
168,-0.2321317019720875,1.103957979550542,1.1412991352158517,0.0504874214131912,0.0647230018457188,1.0254407531768108
169,0.111269782199499,1.0254407531768108,1.052332933345393,0.0510902516819193,0.063433490389319,0.9609015769376494
170,0.0837492346540314,0.9609015769376494,0.9402897263465648,0.0407916860433599,0.0620231025400973,0.9648444063585594
171,-0.1738353930810839,0.9648444063585594,0.8950479509159941,0.0357541867706458,0.0605484015514004,0.9371669165837246
172,-0.0027334881551161,0.9371669165837246,0.8534280353928356,0.0333260207305029,0.0593436023693222,1.0577809985604485
173,0.3513445970082773,1.0577809985604485,0.8410353674879348,0.0330599725251081,0.0581712455360136,1.0464532876175552
174,0.0209586784746721,1.0464532876175552,0.8435394255186739,0.0328958182694359,0.0574896093964339,1.019316790719515
175,-0.0836252136475792,1.019316790719515,0.8148137027487513,0.0327973292359413,0.056797305146371,1.002419736163838
176,-0.0106255645389283,1.002419736163838,0.7783619266330772,0.03217049511187,0.0561133176543027,1.013822051046976
177,-0.3402945292413125,1.013822051046976,0.7178477892262483,0.0295157890458461,0.055382521721289,0.8434074102415832
178,-0.0302001137769071,0.8434074102415832,0.5239137216207967,0.0216381871766505,0.054802548437598,0.8485431431355056
179,-0.0839675160704688,0.8485431431355056,0.4994461364369839,0.0199427233244126,0.0537416606137941,0.8444122918402214
180,-0.0313083881047238,0.8444122918402214,0.4986615445815699,0.0197026036502479,0.0528288408815967,0.8930657297650013
181,-0.225380594746682,0.8930657297650013,0.5045469865928763,0.0197761071280309,0.0519977239236459,0.8394168616943224
182,-0.1915890490815939,0.8394168616943224,0.5505169558480882,0.0198635876252211,0.0515892392821175,0.8801206820747898
183,-0.2126400266284469,0.8801206820747898,0.5827943575994236,0.0230564138456316,0.0511843798471644,1.0048810220381934
184,0.3532332982977683,1.0048810220381934,0.7003927153523376,0.029153644769957,0.0510975324037552,0.8408239926175295
185,0.0713184613814877,0.8408239926175295,0.7375974401522755,0.0307795758067866,0.0514162856116144,0.8408535649896545
186,0.1643243171411125,0.8408535649896545,0.6499071771061019,0.0319113604560042,0.051181163859622,0.6760896382018207
187,-0.0967181994365273,0.6760896382018207,0.5672240673939748,0.0171630930089183,0.0508715650718973,0.6725324690485682
188,-0.0266434934324509,0.6725324690485682,0.5284559041174829,0.0159322151909508,0.0501026933417192,0.8199134005297288
189,-0.4012856903561847,0.8199134005297288,0.5332625468612552,0.0152976909589714,0.049386455358514,0.9313949723947528
190,0.4066530448988204,0.9313949723947528,0.746991498240924,0.0161611666899721,0.0497467111610009,0.9787448763013838
191,-0.244398994141455,0.9787448763013838,0.8625335445462772,0.0391575032788526,0.0502297095589534,0.971975579214436
192,-0.0156408829094881,0.971975579214436,0.8539002232337369,0.0389836951180869,0.0510322700598585,1.0520639209925846
193,-0.3321251054434209,1.0520639209925846,0.8391915201000634,0.0388916765560311,0.0517339254280081,1.0533368767191964
194,-0.0357830642078914,1.0533368767191964,0.857113170479813,0.0389078033715197,0.0529114721351028,0.9903930429353314
195,-0.2459658351540792,0.9903930429353314,0.8694298080055676,0.0396204840979862,0.0539799434150786,1.0062474953863727
196,-0.1276468513299334,1.0062474953863727,0.9071808283049644,0.0398231546859414,0.0549612887943373,0.9994558864808376
197,0.0141974452655458,0.9994558864808376,0.9072744245494528,0.0397911812595777,0.0559541955067579,1.0865437449377429
198,-0.295297749870662,1.0865437449377429,0.9124641919420776,0.0398660717209894,0.0568007721510275,1.015730434810749
199,-0.2121015240505654,1.015730434810749,1.0051683206468578,0.0399797726521407,0.0581564719839854,1.1697258729467244
200,0.393582882005955,1.1697258729467244,1.120154688947501,0.0524790748600133,0.0588937838100544,1.2338360245457878
201,-0.2667596209213605,1.2338360245457878,1.2810924987882466,0.0632590038046744,0.0600440334044141,1.6093858657305558
202,-0.6136204497492599,1.6093858657305558,1.534085380841536,0.1082817971965164,0.0615163727093314,1.61097626894283
203,-0.228881663093928,1.61097626894283,1.74361416349209,0.1300519841190108,0.065402045182744,1.5935224214075132
204,0.1387534366877904,1.5935224214075132,1.7256719993061085,0.1389343412445108,0.0689099940670809,1.6361573056555885
205,0.2963961288084275,1.6361573056555885,1.7262790822329552,0.1390473001608863,0.07187813540727,1.7419726261516455
206,0.4801969216086015,1.7419726261516455,1.8318632528666172,0.142251358195254,0.0745206980417766,1.7689900474614522
207,0.1791751775320149,1.7689900474614522,1.9274419891505263,0.1537042401852075,0.0772356895235018,2.015387627291043
208,-0.5228767168592269,2.015387627291043,2.056195720439309,0.1804414804781972,0.0797651463794038,2.0099689693196328
209,0.0627355730892236,2.0099689693196328,2.082757601083956,0.182084715877861,0.0838198318892952,2.0247178651784137
210,0.1243333084940064,2.0247178651784137,2.0909622011885673,0.1831653749449307,0.0874177916270076,1.8876302842763024
211,0.1547340440321025,1.8876302842763024,2.1043877078200084,0.1832071043145897,0.0907003023296183,1.820876435491251
212,-0.314026830287526,1.820876435491251,1.9243848058577824,0.1838882859177695,0.0926328098216989,1.8562596169954313
213,0.3084056579272426,1.8562596169954313,1.920398212845187,0.1665730951185146,0.0945182601371297,1.9845743433488692
214,0.3585517585671923,1.9845743433488692,2.0880913627991924,0.1860107739395928,0.0961105451136676,1.874536339518384
215,0.0164037140708566,1.874536339518384,2.08917026526407,0.1861567827332556,0.0979509861319738,1.9595001748729055
216,0.2936737356976741,1.9595001748729055,2.0780692685791142,0.1864996086629222,0.0988561454520221,1.9024445281075064
217,0.0586817288228989,1.9024445281075064,2.0913140209640337,0.1858032470042486,0.0999364722155242,1.8891554480260688
218,0.0548145835796338,1.8891554480260688,2.047048745070711,0.1857612189883787,0.1005072285463751,2.0657813063283053
219,0.420508532320457,2.0657813063283053,2.0804089104748895,0.185962655954463,0.100919375921502,2.0091550770649067
220,0.1748557457313807,2.0091550770649067,2.189321423679773,0.1870051819996034,0.1018522999264415,2.0519070490540963
221,-0.296207745499273,2.0519070490540963,2.1722948137061753,0.1974604254651062,0.1021946634883992,1.897131316305367
222,0.0114783387031519,1.897131316305367,2.0465061408433702,0.1850391776720194,0.1027942814122693,1.8379526552382175
223,0.1094624789001184,1.8379526552382175,1.8835586838218084,0.1741626874485084,0.1028414693031882,1.4867728255564436
224,-0.1592175451032643,1.4867728255564436,1.6538127385311516,0.1291543432576414,0.1024368765003321,1.4390754165043371
225,0.0684792424646773,1.4390754165043371,1.4503264853638531,0.1075181103388811,0.0996783350481131,1.46558784029326
226,0.2139274175546356,1.46558784029326,1.423452469514633,0.0989144383970635,0.0968533857461297,1.4006821704152783
227,0.1514760551857621,1.4006821704152783,1.4097533973770535,0.0959539516667552,0.0943952890864003,1.1759197702578883
228,0.0763327149064388,1.1759197702578883,1.204346754714119,0.0872304830563655,0.0919764840521231,1.143820305825453
229,-0.0020687704545665,1.143820305825453,1.0694444825229164,0.0741446480428156,0.0890844064298636,0.8834675004327022
230,0.114224584222194,0.8834675004327022,0.9226532137282876,0.0462493602124355,0.0863794174732222,0.8860452089631017
231,0.0807060137860418,0.8860452089631017,0.8856069882701555,0.0444009670957933,0.0821223500822371,0.8987160233795329
232,0.1677187706176533,0.8987160233795329,0.8946167493554329,0.0435765744223312,0.07829919123022,0.8983073564532786
233,0.1534078141956085,0.8983073564532786,0.9048124338920932,0.0438144106474738,0.0748986644910932,0.8761073338681309
234,0.2764287024809164,0.8761073338681309,0.8950981293340573,0.0442807153214743,0.0718368901220228,0.8320373884854387
235,0.2259294236234918,0.8320373884854387,0.841071730422167,0.0413870442072391,0.0686520645720325,0.7044141734204183
236,-0.0305965440304255,0.7044141734204183,0.6782324094587531,0.0220488296640586,0.0656454990235508,0.7101449089077065
237,-0.0774584877376691,0.7101449089077065,0.6727163720232778,0.0217389465041646,0.0625369203401889,0.6239723155171294
238,0.0084657928187643,0.6239723155171294,0.6661793578400925,0.02137857546833,0.0597792512010686,0.6298173065732359
239,0.0963770530455806,0.6298173065732359,0.6403910065044192,0.0213506178359827,0.0570231634514358,0.6350182506314008
240,-0.0905846710606915,0.6350182506314008,0.6490518577033495,0.0211944282992975,0.0545612821755812,0.4904385283934688
241,0.1795764559077076,0.4904385283934688,0.6383969484520109,0.0212511551997406,0.0523919759679741,0.4606555450577016
242,0.0281344713742767,0.4606555450577016,0.5308350295181851,0.0201943681982977,0.0499795739921888,0.3729829320963601
243,0.0081495725299326,0.3729829320963601,0.4498379500151981,0.009592518595704,0.0477136481760955,0.374334740135541
244,0.0385170131054475,0.374334740135541,0.4449903537397613,0.0095056825601827,0.0450763056149391,0.4310536428161292
245,-0.2621086358126092,0.4310536428161292,0.4588749277605622,0.0094652480561591,0.0427069985172957,0.4103050792977085
246,0.067835559629809,0.4103050792977085,0.4594277519706092,0.0095500951734333,0.0410049129541914,0.4080005187335353
247,-0.0488348859358027,0.4080005187335353,0.4475048501251079,0.0094738027565105,0.0393148351483163,0.4085530427513573
248,0.21521492513164,0.4085530427513573,0.4410023955112885,0.0090455388561075,0.0377951045979041,0.3883588197931277
249,0.0524478058302773,0.3883588197931277,0.4078313700126043,0.0086197067165819,0.0364291051334988,0.4045914366110966
250,0.1485237360927757,0.4045914366110966,0.4019050154951592,0.008383695729664,0.035135451269758,0.4273065526061358
251,-0.150729545233285,0.4273065526061358,0.4368222475654542,0.0085984559792327,0.0340228120277211,0.4173142819592039
252,-0.0552719186730578,0.4173142819592039,0.4495375402285027,0.0088292355792072,0.0331763125007631,0.4171107079088764
253,0.0794347947117966,0.4171107079088764,0.4419535826365727,0.0089288936449773,0.03239377837442,0.405575304350742
254,0.1288184088527829,0.405575304350742,0.4367648503748642,0.0086987347214691,0.0316888499250966,0.4257277630717346
255,-0.209012956960249,0.4257277630717346,0.4386424963373201,0.008717286380132,0.0310177107639295,0.3606062674875315
256,0.1062606793272089,0.3606062674875315,0.4069179645047155,0.0070407299067611,0.0306366666736361,0.3503672958219171
257,-0.2020028039241753,0.3503672958219171,0.3425335013877692,0.0047830687396559,0.030086522233695,0.371642486911382
258,-0.1490346925922639,0.371642486911382,0.3789646133868459,0.0051914640014438,0.0297071959926055,0.4095842261981887
259,-0.2096224143774071,0.4095842261981887,0.4243151527664479,0.0071489126067452,0.0295108604966895,0.4222160751548728
260,0.1127098868987732,0.4222160751548728,0.4603975556444726,0.0080819282483887,0.0295928522273206,0.4130060633890631
261,-0.008861410042483,0.4130060633890631,0.4606847920264104,0.0080992139169209,0.0297068370315689,0.4418063723293725
262,0.1923691544179655,0.4418063723293725,0.4496489712805652,0.0081131355200058,0.0297804043164574,0.4131467169253591
263,0.0599003181323729,0.4131467169253591,0.4421972695803333,0.0078039260296067,0.02990841373719,0.4417285889149148
264,0.1713867569827545,0.4417285889149148,0.4503871386906234,0.008174422974679,0.0299324324032003,0.5347999300162731
265,0.3051847909607864,0.5347999300162731,0.5321869035557729,0.0089712396443191,0.0300449915225763,0.5858052775375678
266,-0.2291045783476619,0.5858052775375678,0.6415227091346504,0.0137518642059844,0.0304424308153373,0.5201538248591845
267,-0.0552221358620213,0.5201538248591845,0.6455376683024668,0.0148017004226567,0.0311532846766439,0.5624581944853515
268,0.2165780062159045,0.5624581944853515,0.6363950274942372,0.0153649477747185,0.0313454296108309,0.5604782158726246
269,-0.0201213188344116,0.5604782158726246,0.638036656208959,0.0152466206754569,0.031652964864046,0.5141840304399667
270,-0.0048247867061249,0.5141840304399667,0.6216800871848168,0.0151365884759246,0.031916246737762,0.5284494920061694
271,0.1304462874236487,0.5284494920061694,0.6049382649005052,0.0150583039693256,0.032005985392518,0.5395915040342365
272,-0.1822122723941049,0.5395915040342365,0.6300382870465815,0.0147207944845945,0.0321321402867817,0.5519485551805484
