Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.05,-0.184178430013206,-0.3189022642484862,0.0452876376988984,0.0452876376988984,0.0649520768259152,0.0039948326359142,817,37
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.05,-0.1776025484153774,-0.3075162212095313,0.047735618115055,0.047735618115055,0.0652862325160024,0.0037635209750669,817,39
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.05,-0.1776030375251536,-0.3075170680959723,0.047735618115055,0.047735618115055,0.0652862702757522,0.0037635219097571,817,39
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.05,-0.171032403531474,-0.2961401112070345,0.0428396572827417,0.0428396572827417,0.0653303003225421,0.0035124797773804,817,35
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.05,-0.1849016543378701,-0.3201545166141863,0.0391676866585067,0.0391676866585067,0.0654143100060252,0.0033618130471419,817,32
synthetic_rough_long_memory,"GARCH(1,1)-t",0.05,-0.1842362173324603,-0.3190023221486091,0.0465116279069767,0.0465116279069767,0.0654256387077205,0.0037035828236336,817,38
synthetic_rough_long_memory,"GARCH(2,1)-t",0.05,-0.1842371528449118,-0.3190039419747689,0.0465116279069767,0.0465116279069767,0.065425677204959,0.0037036381803103,817,38
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.05,-0.184314246113817,-0.319137427845022,0.0465116279069767,0.0465116279069767,0.065429651644014,0.0037076008129994,817,38
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.05,-0.1840074799338847,-0.3186062666804478,0.0465116279069767,0.0465116279069767,0.0654380271483677,0.0037975885808088,817,38
synthetic_rough_long_memory,RGARCH-t,0.05,-0.6651085570509363,-1.1516257620361874,0.0011600928074245,0.0011600928074245,0.1229687649044248,0.0003273910434836,862,1
synthetic_rough_long_memory,REGARCH-t,0.05,-1.045179969452495,-1.809713867045479,0.0,0.0,0.1808928989379915,0.0,862,0
synthetic_rough_long_memory,HAR-RV,0.05,-1.167178600807418,-2.020952717173106,0.0,0.0,0.2001406112211127,0.0,862,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.05,-1.3761051640051796,-2.3827060129344138,0.0,0.0,0.2336131103060588,0.0,862,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.05,-1.4145932115809436,-2.449347505738618,0.0,0.0,0.2399582518088844,0.0,862,0
