Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,REGARCH-t,0.01,-1.980011447346519,-3.056261282206241,0.0,0.0,0.2034687985475322,0.0,431,0
synthetic_regime_garch,RGARCH-t,0.01,-2.9372363386036326,-4.533792827508063,0.0,0.0,0.2774461087893391,0.0,431,0
synthetic_regime_garch,HAR-RV,0.01,-4.39611026759395,-6.785648447215947,0.0,0.0,0.3975067478428781,0.0,431,0
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",0.01,-0.5148052455940133,-0.8084184573760665,0.0025906735751295,0.0025906735751295,0.1000973800641147,0.0008993700901755,386,1
synthetic_sv_jump_t,"GARCH(1,2)-t",0.01,-0.5812359571340381,-0.9127371561562522,0.0,0.0,0.1001000623522642,0.0,386,0
synthetic_sv_jump_t,"GARCH(1,1)-t",0.01,-0.5812373038542162,-0.9127392709626924,0.0,0.0,0.100100103680877,0.0,386,0
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",0.01,-0.5816952475242351,-0.9134583975031664,0.0,0.0,0.1003213022455832,0.0,386,0
synthetic_sv_jump_t,"FIGARCH(1,1)-t",0.01,-0.5783985508079552,-0.9082814679815244,0.0,0.0,0.1005221650055562,0.0,386,0
synthetic_sv_jump_t,"GARCH(2,1)-t",0.01,-0.5800881281882518,-0.9109346762599692,0.0,0.0,0.101388377353513,0.0,386,0
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",0.01,-0.5802266994009744,-0.911152279959591,0.0,0.0,0.1014766265924648,0.0,386,0
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",0.01,-0.6875106794913427,-1.0796244360382363,0.0025906735751295,0.0025906735751295,0.1031252269721622,0.0005151429527416,386,1
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",0.01,-0.6842512189720485,-1.074505979947438,0.0025906735751295,0.0025906735751295,0.1035805167730293,0.0003968204561806,386,1
synthetic_sv_jump_t,"EGARCH(1,1)-t",0.01,-0.8100725933537806,-1.2720881185389938,0.0,0.0,0.1050722053491774,0.0,386,0
synthetic_sv_jump_t,"EGARCH(2,1)-t",0.01,-0.8010044539204125,-1.2578480707641588,0.0,0.0,0.1058888951326293,0.0,386,0
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",0.01,-1.858042874684348,-2.9177561171851054,0.0,0.0,0.1653328654164675,0.0,431,0
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",0.01,-2.128832182309889,-3.34298697141228,0.0,0.0,0.1835338363888836,0.0,431,0
synthetic_sv_jump_t,RGARCH-t,0.01,-2.162124414603914,-3.395267042961834,0.0,0.0,0.1857367695231446,0.0,431,0
synthetic_sv_jump_t,REGARCH-t,0.01,-2.715493571840038,-4.264243892520037,0.0,0.0,0.2233325328438608,0.0,431,0
synthetic_sv_jump_t,HAR-RV,0.01,-3.766612879247268,-5.914856927808491,0.0,0.0,0.2987707107618366,0.0,431,0
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.3407787728400765,-0.5044677681017503,0.0,0.0,0.0598927663952911,0.0,386,0
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3422354215738722,-0.5066241005796271,0.0,0.0,0.060818485133389,0.0,386,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3422372692213508,-0.5066268357224061,0.0,0.0,0.0608185397164539,0.0,386,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.3194146938304791,-0.4728417100415586,0.005181347150259,0.005181347150259,0.0609234313664434,0.0006794599963251,386,2
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.3280329551077314,-0.4855996497313454,0.005181347150259,0.005181347150259,0.0610408399452916,0.00104928773097,386,2
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.3280353907790636,-0.4856032553481815,0.005181347150259,0.005181347150259,0.0610409610318913,0.0010491978629328,386,2
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3410815482083508,-0.5049159779858241,0.005181347150259,0.005181347150259,0.0612155915147382,0.001016195976078,386,2
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3423932351912608,-0.5068577180748621,0.0,0.0,0.0612901235274657,0.0,386,0
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3423932903362858,-0.5068577997081383,0.0,0.0,0.0612902466818689,0.0,386,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3425633949041489,-0.5071096119644553,0.0,0.0,0.0612957410873737,0.0,386,0
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.3425717592008406,-0.5071219939507174,0.0,0.0,0.0612980957605832,0.0,386,0
synthetic_rough_long_memory,REGARCH-t,0.01,-1.4043489716199895,-2.0789111523727177,0.0,0.0,0.1343474944662711,0.0,431,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-1.562905895340088,-2.3136289922180255,0.0,0.0,0.145900134725868,0.0,431,0
synthetic_rough_long_memory,RGARCH-t,0.01,-2.152573206083672,-3.1865359215266045,0.0,0.0,0.1979685384795166,0.0,431,0
synthetic_rough_long_memory,HAR-RV,0.01,-2.4503788900699752,-3.627388993085401,0.0,0.0,0.2183012878988992,0.0,431,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-2.8261464295466103,-4.183651962122571,0.0,0.0,0.2504609090272304,0.0,431,0
